number	weight	playerName	hometown	pos	height	playerId	summary	class
4	215	Arron Afflalo	Compton, CA	G	77	arron-afflalo-1	15.8 Pts, 4.2 Reb, 1.8 Ast	SO
1	180	Jordan Farmar		G	74	jordan-farmar-1	13.5 Pts, 2.6 Reb, 5.1 Ast	SO
23	230	Luc Richard Mbah a Moute		F	80	luc-richard-mbah-a-moute-1	9.1 Pts, 8.2 Reb, 1.3 Ast	FR
21	207	Cedric Bozeman		G	78	cedric-bozeman-1	7.6 Pts, 3.3 Reb, 2.3 Ast	SR
15	230	Ryan Hollins		C	84	ryan-hollins-1	7.0 Pts, 4.8 Reb, 0.3 Ast	SR
2	160	Darren Collison	Rancho Cucamonga, CA	G	73	darren-collison-1	5.5 Pts, 1.8 Reb, 2.3 Ast	FR
20	200	Michael Roll	Aliso Viejo, CA	G	77	michael-roll-1	3.4 Pts, 0.9 Reb, 0.9 Ast	FR
12	245	Alfred Aboya		F	81	alfred-aboya-1	3.6 Pts, 2.4 Reb, 0.4 Ast	FR
14	237	Lorenzo Mata-Real	Huntington Park, CA	C	81	lorenzo-mata-real-1	3.6 Pts, 3.9 Reb, 0.0 Ast	SO
1	238	Ryan Wright		F	81	ryan-wright-1	2.4 Pts, 1.5 Reb, 0.0 Ast	FR
3	220	Josh Shipp	Los Angeles, CA	F	77	josh-shipp-1	11.2 Pts, 4.8 Reb, 1.0 Ast	SO
45	270	Michael Fey	Olympia, WA	C	84	michael-fey-1	1.7 Pts, 1.3 Reb, 0.1 Ast	SR
10	208	Janou Rubin	Union City, CA	G	75	janou-rubin-1	0.9 Pts, 0.7 Reb, 0.3 Ast	SR
11	175	Kelvin Kim	Lake Forest, CA	G	70	kelvin-kim-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
5	204	DeAndre Robinson	Riverside, CA	G	77	deandre-robinson-1	0.0 Pts, 0.1 Reb, 0.0 Ast	SO
0	185	Nican Robinson	Oakland, CA	G	70	nican-robinson-1	0.0 Pts, 0.0 Reb, 0.2 Ast	FR
