number	weight	playerName	hometown	pos	height	playerId	summary	class
0	198	Mychal Green	Columbus, OH	G	76	mychal-green-1	12.7 Pts, 4.3 Reb, 1.9 Ast	SR
5	245	Leon Williams	Baltimore, MD	F	80	leon-williams-1	11.0 Pts, 6.9 Reb, 0.7 Ast	SO
1	220	Sonny Troutman	Indianapolis, IN	F	77	sonny-troutman-1	8.8 Pts, 2.8 Reb, 2.8 Ast	JR
10	190	Whitney Davis	Ann Arbor, MI	G	76	whitney-davis-1	8.2 Pts, 3.0 Reb, 0.9 Ast	JR
23	210	Jeff Halbert	White Bear Lake, MN	F	77	jeff-halbert-1	6.5 Pts, 2.9 Reb, 1.4 Ast	SR
3	195	Jeremy Fears	Joliet, IL	G	76	jeremy-fears-1	9.6 Pts, 2.5 Reb, 4.2 Ast	SO
33	235	Jerome Tillman	Beavercreek, OH	F	78	jerome-tillman-1	6.7 Pts, 3.8 Reb, 0.3 Ast	FR
11	180	Antonio Chatman	Charlestown, MA	G	73	antonio-chatman-1	5.1 Pts, 1.3 Reb, 3.0 Ast	SO
2	210	Johnnie Jackson	Memphis, TN	F	78	johnnie-jackson-1	4.0 Pts, 2.5 Reb, 0.6 Ast	JR
23	225	Ken Ottrix	Seattle, WA	F	81	ken-ottrix-1	1.6 Pts, 1.1 Reb, 0.1 Ast	JR
14	195	Stephen King	Richfield, MN	G	75	stephen-king-1	1.6 Pts, 0.3 Reb, 0.2 Ast	JR
32	225	Matt Annen	Elk River, MN	F	79	matt-annen-1	0.4 Pts, 0.9 Reb, 0.0 Ast	JR
21	195	Seth Bauman	Canal Winchester, OH	F	76	seth-bauman-1	0.0 Pts, 1.4 Reb, 1.0 Ast	SR
44	226	Cliff McGowen	Westerville, OH	F	81	cliff-mcgowen-1	0.0 Pts, 0.8 Reb, 0.0 Ast	SR
