number	weight	playerName	hometown	pos	height	playerId	summary	class
1	205	Coric Riggs	Louisville, KY	F	76	coric-riggs-1	14.9 Pts, 6.7 Reb, 0.8 Ast	SR
24	220	David Patten	Placentia, CA	F	80	david-patten-1	10.8 Pts, 5.1 Reb, 1.5 Ast	JR
34	205	Terrell Stovall	Inglewood, CA	G	75	terrell-stovall-1	11.4 Pts, 2.4 Reb, 2.1 Ast	SR
33	230	Nedim Pajevic		F	81	nedim-pajevic-1	6.7 Pts, 3.2 Reb, 1.6 Ast	JR
2	205	Nick Covington	Little Rock, AR	G	73	nick-covington-1	6.4 Pts, 2.0 Reb, 2.6 Ast	JR
22	190	Dan Henry	Orem, UT	F	77	dan-henry-1	5.7 Pts, 3.7 Reb, 1.1 Ast	JR
40	265	Clint Burris	Owensburg, IN	C	78	clint-burris-1	5.6 Pts, 3.6 Reb, 0.8 Ast	JR
0	200	Chauncey Shelton	Detroit, MI	F	76	chauncey-shelton-1	3.7 Pts, 2.1 Reb, 0.5 Ast	JR
10	185	Brett Cox	Mesa, AZ	G	72	brett-cox-1	2.7 Pts, 1.6 Reb, 1.2 Ast	SR
14	275	Danko Barisic		C	84	danko-barisic-1	1.6 Pts, 0.2 Reb, 0.0 Ast	SO
3	190	Matt Emadi	Layton, UT	G	78	matt-emadi-1	0.6 Pts, 0.9 Reb, 0.4 Ast	JR
21	220	Ty Sparrow	North Ogden, UT	F	76	ty-sparrow-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
31	215	Chris Thomas	Crown Point, IN	F	79	chris-thomas-3	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
