number	weight	playerName	hometown	pos	height	playerId	summary	class
2	160	Bobby Dixon	Chicago, IL	G	70	bobby-dixon-1	17.9 Pts, 5.3 Reb, 6.6 Ast	SR
44	245	Cedric Jackson	Columbia, SC	F	80	cedric-jackson-2	13.3 Pts, 5.0 Reb, 1.4 Ast	JR
14	200	Sammy Sharp	Patterson, GA	F	79	sammy-sharp-1	10.7 Pts, 6.3 Reb, 1.7 Ast	JR
24	185	Jacob Hazouri	Pace, FL	G	75	jacob-hazouri-1	9.7 Pts, 3.3 Reb, 1.5 Ast	SR
23	194	Boo Ramsey	Meridien, MS	G	74	boo-ramsey-1	9.1 Pts, 2.1 Reb, 0.9 Ast	JR
33	210	Jarvis Acker	Nettleton, MS	F	79	jarvis-acker-1	4.4 Pts, 4.4 Reb, 0.8 Ast	JR
11	225	Todd Martin	Upland, CA	F	79	todd-martin-1	4.0 Pts, 2.0 Reb, 0.7 Ast	SO
1	230	Daryl Davis	Mobile, AL	F	79	daryl-davis-1	3.1 Pts, 1.7 Reb, 0.4 Ast	FR
5	200	Richard Damus	Port St. Lucie, FL	F	79	richard-damus-1	2.3 Pts, 2.6 Reb, 0.4 Ast	SR
1	162	Josh Williams	Bascom, FL	G	71	josh-williams-2	1.0 Pts, 0.8 Reb, 1.5 Ast	FR
32	200	Patrick Phillips	Arley, AL	F	78	patrick-phillips-2	1.2 Pts, 0.9 Reb, 0.2 Ast	SR
