number	weight	playerName	hometown	pos	height	playerId	summary	class
11	195	Jeff Granger	Newark, NJ	G	75	jeff-granger-1	11.7 Pts, 3.9 Reb, 1.2 Ast	SR
32	235	Jaz Cowan	Baltimore, MD	F	80	jaz-cowan-1	13.1 Pts, 7.1 Reb, 1.1 Ast	JR
54	280	Bruce Brown	Richmond, VA	C	83	bruce-brown-1	10.2 Pts, 6.4 Reb, 0.5 Ast	SR
3	175	Rashad West	Raleigh, NC	G	73	rashad-west-1	10.1 Pts, 1.9 Reb, 1.9 Ast	SO
2	190	Matthew Williams	Henderson, NC	G	74	matthew-williams-1	4.9 Pts, 2.8 Reb, 2.4 Ast	JR
15	200	Adrian Woodard	Sanford, NC	F	76	adrian-woodard-1	4.4 Pts, 4.1 Reb, 0.9 Ast	SO
1	165	Rodrick Coleman	Newport News, VA	G	70	rodrick-coleman-1	4.9 Pts, 2.0 Reb, 2.3 Ast	JR
20	230	Lionel Pehoua	Germantown, MD	F	77	lionel-pehoua-1	3.4 Pts, 3.1 Reb, 0.2 Ast	SO
33	210	Junior Pehoua	Germantown, MD	G	78	junior-pehoua-1	4.0 Pts, 1.7 Reb, 0.6 Ast	JR
23	205	Dewayne Spencer	Harrisburg, PA	G	75	dewayne-spencer-1	2.4 Pts, 1.9 Reb, 1.2 Ast	JR
1	175	Demario Mattox	Rocky Mount, VA	G	75	demario-mattox-1	1.3 Pts, 1.6 Reb, 0.7 Ast	FR
50	190	Kevin Clark	Charlotte, NC	F	79	kevin-clark-2	0.9 Pts, 1.6 Reb, 0.2 Ast	FR
12	170	Michael Laney	Charlotte, NC	G	72	michael-laney-1	2.1 Pts, 0.9 Reb, 0.2 Ast	FR
5	205	Mike Bean	Columbus, OH	F	79	mike-bean-1	0.4 Pts, 0.5 Reb, 0.0 Ast	SR
45	235	Marcel Brantley	Elizabeth, NJ	F	78	marcel-brantley-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
34	200	David E. Johnson	Gloucester, VA	F	79	david-e-johnson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
