number	weight	playerName	hometown	pos	height	playerId	summary	class
23	245	Kenny Adeleke		F	81	kenny-adeleke-1	20.7 Pts, 13.1 Reb, 0.6 Ast	SR
4	180	Aaron Cook	Randallstown, MD	G	74	aaron-cook-1	16.4 Pts, 4.2 Reb, 2.5 Ast	SR
10	225	Paris Carter	Baltimore, MD	G	76	paris-carter-1	7.8 Pts, 3.6 Reb, 1.0 Ast	FR
21	185	David Ruffin	Buffalo, NY	G	76	david-ruffin-1	5.8 Pts, 2.8 Reb, 0.8 Ast	SR
22	180	Rich Baker	Frederick, MD	G	73	rich-baker-1	4.7 Pts, 2.3 Reb, 2.5 Ast	SO
11	195	Chris Cole	Alexandria, VA	G	73	chris-cole-2	3.6 Pts, 2.0 Reb, 2.8 Ast	FR
55	230	Alex Zimnickas		F	80	alex-zimnickas-1	2.8 Pts, 1.9 Reb, 0.3 Ast	JR
11	180	Brian Glowiak	New Britain, CT	G	75	brian-glowiak-1	2.1 Pts, 0.5 Reb, 0.5 Ast	SO
34	215	Bo Taylor	Reston, VA	F	77	bo-taylor-1	6.1 Pts, 3.4 Reb, 0.5 Ast	JR
32	200	Bernard Lowndes	Temple Hills, MD	F	82	bernard-lowndes-1	3.2 Pts, 1.8 Reb, 0.3 Ast	JR
10	185	Charles Ford	Upper Marlboro, MD	G	71	charles-ford-2	1.6 Pts, 1.4 Reb, 1.2 Ast	SR
21	225	Fabrice Tafo		F	79	fabrice-tafo-1	0.8 Pts, 2.2 Reb, 0.3 Ast	FR
13	190	Dartray Belk	Hempstead, NY			dartray-belk-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
12	185	Clint Kuban	Bethel, CT	G	74	clint-kuban-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
20	170	Karrington Symonds	McLean, VA	G	69	karrington-symonds-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
1	165	Kevin Wentworth	Ware, MA			kevin-wentworth-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
