number	weight	playerName	hometown	pos	height	playerId	summary	class
3	190	DeWitt Scott	Chicago, IL	F	78	dewitt-scott-2	14.2 Pts, 3.6 Reb, 0.7 Ast	SO
5	180	Quintin Carouthers	Flint, MI	G	76	quintin-carouthers-1	11.4 Pts, 3.8 Reb, 1.0 Ast	JR
31	240	Tyler Best	Lafayette, IN	F	81	tyler-best-1	9.7 Pts, 4.7 Reb, 3.2 Ast	JR
11	185	Brad Pompey	Elkhart, IN	G	73	brad-pompey-1	8.7 Pts, 3.6 Reb, 2.4 Ast	JR
4	200	Justin Hawkins	Garrett, IN	F	78	justin-hawkins-2	7.2 Pts, 4.4 Reb, 1.1 Ast	JR
12	165	Kyle Savely	Corydon, IN	G	72	kyle-savely-1	7.0 Pts, 2.4 Reb, 1.2 Ast	FR
1	180	D.J. Posley	Hazel Crest, IL	G	75	dj-posley-1	3.2 Pts, 1.5 Reb, 1.3 Ast	FR
2	180	Jakari Johnson	Grand Rapids, MI	G	76	jakari-johnson-1	2.5 Pts, 1.1 Reb, 0.5 Ast	FR
50	230	Zeljko Egeric		F	82	zeljko-egeric-1	1.4 Pts, 1.8 Reb, 0.5 Ast	SO
42	190	Warren Wallace	Indianapolis, IN	F	75	warren-wallace-1	3.0 Pts, 1.6 Reb, 0.0 Ast	FR
44	230	Armend Ademi		F	81	armend-ademi-1	1.0 Pts, 1.6 Reb, 0.0 Ast	SO
34	225	Mohamed Esseghir	Sarasota, FL	F	83	mohamed-esseghir-1	0.4 Pts, 1.6 Reb, 0.3 Ast	JR
30	180	Brandon Schumm	Bluffton, IN	F	76	brandon-schumm-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
22	160	Andy Stroud	Martinsville, IN	G	72	andy-stroud-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
