number	weight	playerName	hometown	pos	height	playerId	summary	class
24	219	Ivan Almonte		F	78	ivan-almonte-1	14.7 Pts, 11.2 Reb, 3.3 Ast	SR
20	187	Johwen Villegas		G	76	johwen-villegas-1	10.4 Pts, 2.9 Reb, 1.1 Ast	JR
5	163	Elvis Lora	Bronx, NY	G	72	elvis-lora-1	9.1 Pts, 1.6 Reb, 1.1 Ast	FR
21	190	Ishmael N'Diaye		F	78	ishmael-ndiaye-1	7.7 Pts, 3.8 Reb, 1.1 Ast	SR
30	245	Kenny Simms	Queens, NY	F	81	kenny-simms-1	5.6 Pts, 3.2 Reb, 0.4 Ast	SO
0	209	Chris Fuller	Las Vegas, NV	G	77	chris-fuller-1	5.7 Pts, 3.4 Reb, 1.6 Ast	SO
4	232	Facundo Giorgi		F	80	facundo-giorgi-1	5.5 Pts, 2.2 Reb, 1.0 Ast	JR
34	236	Marlon Bright	Martin, TN	C	77	marlon-bright-1	3.1 Pts, 1.6 Reb, 0.3 Ast	FR
10	180	Jayce Lewis	Houston, TX	G	69	jayce-lewis-1	1.6 Pts, 1.3 Reb, 1.1 Ast	SR
12	186	Cesar Chavez-Jacobo		G	77	cesar-chavez-jacobo-1	1.4 Pts, 1.0 Reb, 0.6 Ast	SO
11	174	Alan Guyton	Austin, TX	G	73	alan-guyton-1	1.5 Pts, 1.9 Reb, 1.8 Ast	SR
22	250	Ismaila Njie		C	81	ismaila-njie-1	1.0 Pts, 1.6 Reb, 0.1 Ast	FR
1	174	Joey Cantens	Miami, FL	G	72	joey-cantens-1	0.4 Pts, 0.1 Reb, 0.2 Ast	FR
