number	weight	playerName	hometown	pos	height	playerId	summary	class
1	215	Curtis Stinson	Bronx, NY	G	75	curtis-stinson-1	19.4 Pts, 5.2 Reb, 5.5 Ast	JR
11	205	Will Blalock		G	72	will-blalock-1	15.4 Pts, 3.3 Reb, 6.1 Ast	JR
13	210	Rahshon Clark	Queens, NY	F	78	rahshon-clark-1	13.1 Pts, 5.5 Reb, 1.4 Ast	SO
33	225	Jiri Hubalek		C	83	jiri-hubalek-1	8.6 Pts, 3.9 Reb, 0.7 Ast	SO
0	238	Shawn Taggart	Richmond, VA	F	82	shawn-taggart-1	5.6 Pts, 3.6 Reb, 0.3 Ast	FR
0	211	Tasheed Carr	Philadelphia, PA	G	76	tasheed-carr-1	5.2 Pts, 2.4 Reb, 1.1 Ast	SO
3	195	John Neal	Winterset, IA	G	76	john-neal-1	3.6 Pts, 0.9 Reb, 0.4 Ast	SR
25	210	Jessan Gray	Davenport, IA	F	82	jessan-gray-1	4.3 Pts, 1.9 Reb, 0.3 Ast	JR
24	235	Anthony Davis	Compton, CA	G	77	anthony-davis-3	3.2 Pts, 2.3 Reb, 0.7 Ast	SR
40	225	Ross Marsden	Ames, IA	C	82	ross-marsden-1	2.7 Pts, 2.7 Reb, 0.8 Ast	FR
41	220	Mike Evanovich	Storrs, CT	F	81	mike-evanovich-1	0.6 Pts, 0.4 Reb, 0.0 Ast	FR
23	185	Chris Ceaser	Humble, TX	G	76	chris-ceaser-1	0.7 Pts, 0.5 Reb, 0.0 Ast	JR
34	190	Jeff Bergstrom	Kingwood, TX	F	76	jeff-bergstrom-1	0.4 Pts, 0.8 Reb, 0.0 Ast	JR
43	245	Dustin Streff	Orange City, IA	F	79	dustin-streff-1	1.0 Pts, 0.0 Reb, 0.0 Ast	SR
40	210	Mark Currie	Odebolt, IA	G	76	mark-currie-1	0.0 Pts, 0.3 Reb, 0.0 Ast	SO
