number	weight	playerName	hometown	pos	height	playerId	summary	class
21	205	Nick George		F	78	nick-george-1	16.9 Pts, 5.1 Reb, 1.3 Ast	SR
20	160	B.A. Walker	Onancock, VA	G	74	ba-walker-1	11.7 Pts, 2.4 Reb, 1.9 Ast	JR
23	195	Jesse Pellot-Rosa	Richmond, VA	G	76	jesse-pellot-rosa-1	9.2 Pts, 5.1 Reb, 1.9 Ast	JR
25	190	Alexander Harper	Columbia, SC	G	76	alexander-harper-1	6.8 Pts, 3.1 Reb, 2.4 Ast	SR
1	225	Eric Davis	Philadelphia, PA	F	81	eric-davis-2	6.0 Pts, 2.8 Reb, 0.3 Ast	JR
24	180	Jamal Shuler	Jacksonville, NC	G	75	jamal-shuler-1	5.8 Pts, 1.5 Reb, 1.1 Ast	SO
3	175	Eric Maynor	Raeford, NC	G	74	eric-maynor-1	4.7 Pts, 1.3 Reb, 2.2 Ast	FR
15	205	Michael Anderson	Virginia Beach, VA	F	79	michael-anderson-2	3.3 Pts, 2.9 Reb, 0.7 Ast	SO
40	215	Sam Faulk	Fayetteville, NC	F	80	sam-faulk-1	1.6 Pts, 3.6 Reb, 0.2 Ast	SO
1	210	Renardo Dixon	Houston, TX	F	81	renardo-dixon-1	2.8 Pts, 2.1 Reb, 0.2 Ast	JR
5	185	Julian Capel	Fayetteville, NC	G	77	julian-capel-2	1.7 Pts, 0.8 Reb, 0.4 Ast	SR
