number	weight	playerName	hometown	pos	height	playerId	summary	class
20	190	Andre Ingram	Richmond, VA	G	75	andre-ingram-1	12.0 Pts, 4.7 Reb, 1.8 Ast	JR
21	190	Arvydas Eitutavicius		G	74	arvydas-eitutavicius-1	10.2 Pts, 2.0 Reb, 1.8 Ast	JR
4	235	Brayden Billbe	Mercer Island, WA	C	82	brayden-billbe-1	8.1 Pts, 4.8 Reb, 0.9 Ast	JR
3	180	Derrick Mercer	Jersey City, NJ	G	69	derrick-mercer-1	7.6 Pts, 2.7 Reb, 3.8 Ast	FR
43	185	Linas Lekavicius		G	73	linas-lekavicius-1	6.9 Pts, 3.0 Reb, 2.4 Ast	JR
5	170	Garrison Carr	Bellevue, WA	G	71	garrison-carr-1	4.8 Pts, 0.9 Reb, 0.6 Ast	FR
44	235	Jordan Nichols	Glenn Dale, MD	F	77	jordan-nichols-1	4.4 Pts, 4.4 Reb, 0.2 Ast	FR
13	240	Paulius Joneliunas		C	83	paulius-joneliunas-1	6.3 Pts, 3.8 Reb, 0.6 Ast	JR
34	215	Travis Lay	Rockville, MD	F	77	travis-lay-1	2.4 Pts, 2.5 Reb, 0.4 Ast	SO
14	220	Brian Gilmore	Chesapeake, VA	F	80	brian-gilmore-1	2.0 Pts, 2.4 Reb, 0.4 Ast	FR
0	180	Sekou Lewis	Cleveland, OH	F	77	sekou-lewis-1	1.5 Pts, 1.3 Reb, 0.5 Ast	JR
15	205	Gary Garris	Ledgewood, NJ	F	77	gary-garris-1	1.2 Pts, 0.7 Reb, 0.0 Ast	FR
11	180	Craig Weinstein	Tarzana, CA	G	72	craig-weinstein-1	0.2 Pts, 0.2 Reb, 0.2 Ast	SR
25	155	Romone Penny	Minneapolis, MN	G	72	romone-penny-1	0.0 Pts, 0.4 Reb, 0.2 Ast	SO
