number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Ahmad Smith	Alexandria, VA	G	76	ahmad-smith-2	15.9 Pts, 5.6 Reb, 3.0 Ast	SR
5	215	Michael Lee	West Palm Beach, FL	F	80	michael-lee-2	12.7 Pts, 6.5 Reb, 0.7 Ast	SO
2	230	Paul Williams	North Bergen, NJ	C	81	paul-williams-2	10.1 Pts, 7.1 Reb, 0.9 Ast	JR
24	230	Patrick Lottin		F	79	patrick-lottin-1	7.5 Pts, 4.4 Reb, 1.2 Ast	SR
25	204	A.J. Hawkins	Edmond, OK	G	77	aj-hawkins-1	6.3 Pts, 2.5 Reb, 1.4 Ast	FR
10	185	Tyler Relph	Victor, NY	G	72	tyler-relph-1	6.9 Pts, 2.1 Reb, 1.3 Ast	SO
23	190	Wade Dunston	Washington, DC	G	76	wade-dunston-1	4.3 Pts, 1.6 Reb, 0.9 Ast	SR
10	223	Isiah Carson	Springfield, OH	G	73	isiah-carson-2	4.8 Pts, 2.4 Reb, 2.1 Ast	SO
3	180	Terron Diggs	Fairfax, VA	G	72	terron-diggs-1	2.2 Pts, 1.7 Reb, 2.8 Ast	JR
12	216	Tyler Benson	Morgantown, WV	F	79	tyler-benson-1	0.9 Pts, 0.4 Reb, 0.0 Ast	FR
41	240	David Fox	Lakewood, OH	F	82	david-fox-1	0.8 Pts, 1.1 Reb, 0.0 Ast	JR
11	245	Ivan Kovacevic		C	82	ivan-kovacevic-2	0.2 Pts, 0.3 Reb, 0.0 Ast	JR
