number	weight	playerName	hometown	pos	height	playerId	summary	class
31	200	J.T. Williams	Portvilles, MO	F	78	jt-williams-1	15.8 Pts, 5.5 Reb, 1.2 Ast	SR
2	180	Dwight Boatner	Lake Charles, LA	G	73	dwight-boatner-2	13.6 Pts, 1.9 Reb, 2.5 Ast	JR
10	152	John Ford	Alexandria, LA	G	69	john-ford-3	9.1 Pts, 2.0 Reb, 2.6 Ast	SO
12	260	Quentin Gonzales	Galveston, TX	C	78	quentin-gonzales-1	7.7 Pts, 5.9 Reb, 0.9 Ast	JR
15	198	Ryan Price	Roanoke, VA	G	74	ryan-price-1	6.9 Pts, 2.0 Reb, 1.3 Ast	JR
5	190	Troy Aaron	Lake Charles, LA	G	73	troy-aaron-1	6.0 Pts, 2.9 Reb, 1.9 Ast	JR
3	205	Jarvis Bradley	Dallas, TX	C	78	jarvis-bradley-1	5.5 Pts, 4.3 Reb, 0.9 Ast	SO
22	215	Darrius Manciel	Detroit, MI	C	83	darrius-manciel-1	4.7 Pts, 4.3 Reb, 0.3 Ast	SR
30	209	Aldrynn Wardell	Shreveport, LA	F	79	aldrynn-wardell-1	5.3 Pts, 3.7 Reb, 0.5 Ast	SO
32	195	Anthony Robinson	Houston, TX	G	75	anthony-robinson-1	2.2 Pts, 1.4 Reb, 0.4 Ast	FR
1	200	Jamelle Juneau	Bunkie, LA	G	74	jamelle-juneau-1	4.0 Pts, 1.3 Reb, 0.3 Ast	SO
40	280	Eric Massey	Memphis, TN	C	81	eric-massey-2	1.2 Pts, 0.7 Reb, 0.1 Ast	FR
41	245	Blaine Teeter	Lake Charles, LA	C	79	blaine-teeter-1	1.7 Pts, 1.6 Reb, 0.2 Ast	SO
24	212	John Pichon	Slidell, LA	F	76	john-pichon-1	0.3 Pts, 0.6 Reb, 0.2 Ast	FR
