number	weight	playerName	hometown	pos	height	playerId	summary	class
22	191	Ronald Steele	Birmingham, AL	G	74	ronald-steele-1	14.3 Pts, 3.7 Reb, 4.3 Ast	SO
33	230	Jermareo Davidson	Atlanta, GA	F	82	jermareo-davidson-1	14.3 Pts, 8.9 Reb, 1.2 Ast	JR
35	255	Richard Hendrix	Athens, AL	F	81	richard-hendrix-1	9.4 Pts, 8.0 Reb, 0.8 Ast	FR
12	219	Alonzo Gee	Riviera Beach, FL	F	78	alonzo-gee-1	8.6 Pts, 3.4 Reb, 1.3 Ast	FR
		Jean-Felix Moupegnou		F	79	jean-felix-1	8.8 Pts, 3.4 Reb, 1.0 Ast	SR
1	230	Chuck Davis	Selma, AL	G	75	chuck-davis-1	16.5 Pts, 4.9 Reb, 2.2 Ast	SR
21	210	Evan Brock	Roswell, GA	F	81	evan-brock-1	3.8 Pts, 2.8 Reb, 1.0 Ast	SR
44	221	Justin Jonus	Boaz, AL	G	77	justin-jonus-1	5.9 Pts, 1.7 Reb, 1.6 Ast	SO
4	170	Brandon Hollinger	Mobile, AL	G	71	brandon-hollinger-1	2.3 Pts, 1.2 Reb, 1.2 Ast	FR
2	170	Brandon Davis	Selma, AL	G	72	brandon-davis-4	0.0 Pts, 0.5 Reb, 0.0 Ast	SO
