number	weight	playerName	hometown	pos	height	playerId	summary	class
42	190	Antonio Cool	Chicago Heights, IL	F	76	antonio-cool-1	15.4 Pts, 3.6 Reb, 1.5 Ast	SR
11	170	Aubrey Conerly	Calumet City, IL	G	71	aubrey-conerly-1	13.3 Pts, 3.1 Reb, 6.0 Ast	SR
45	225	Marcus Allen	Hollywood, FL	F	79	marcus-allen-1	11.7 Pts, 6.5 Reb, 0.9 Ast	FR
30	210	Mario Brown	Memphis, TN	F	79	mario-brown-1	8.2 Pts, 4.9 Reb, 0.6 Ast	SR
34	185	Evan Jefferson	Pensacola, FL	G	70	evan-jefferson-1	7.9 Pts, 1.9 Reb, 1.0 Ast	FR
12	235	Ljubisa Vrcelj		C	83	ljubisa-vrcelj-1	3.9 Pts, 3.8 Reb, 0.5 Ast	JR
15	180	David Fine	Syracuse, NY	G	73	david-fine-1	3.1 Pts, 1.4 Reb, 1.1 Ast	FR
21	215	Phillip Okonma	Los Angeles, CA	F	80	phillip-okonma-1	2.9 Pts, 2.2 Reb, 0.1 Ast	FR
34	185	Bryan Hipsher	Akron, OH	F	76	bryan-hipsher-1	3.6 Pts, 2.5 Reb, 0.8 Ast	JR
14	180	Joseph Newman	Perris, CA	F	73	joseph-newman-1	2.7 Pts, 1.2 Reb, 0.8 Ast	FR
5	190	Jesse Kimbrough	Mexia, TX	G	72	jesse-kimbrough-1	13.6 Pts, 4.0 Reb, 5.8 Ast	SR
10	194	Matthew Kampfe	West Linn, OR	G	74	matthew-kampfe-1	1.7 Pts, 1.2 Reb, 0.4 Ast	SR
5	188	Michael DiBendetto	Belmont, MA	G	71	michael-dibendetto-1	3.0 Pts, 1.0 Reb, 0.0 Ast	FR
