number	weight	playerName	hometown	pos	height	playerId	summary	class
20	205	Brandon Polk	Wichita, KS	F	78	brandon-polk-1	18.0 Pts, 4.7 Reb, 1.3 Ast	SR
4	160	A.J. Graves	Switz City, IN	G	73	aj-graves-1	13.4 Pts, 2.3 Reb, 2.4 Ast	SO
3	195	Bruce Horan	New Castle, IN	G	75	bruce-horan-1	10.9 Pts, 2.4 Reb, 1.2 Ast	SR
33	225	Brandon Crone	Frankfort, IN	F	78	brandon-crone-1	9.8 Pts, 5.0 Reb, 2.2 Ast	JR
21	175	Avery Sheets	Lafayette, IN	G	72	avery-sheets-1	9.6 Pts, 2.8 Reb, 3.3 Ast	SR
1	200	Julian Betko		G	77	julian-betko-1	2.4 Pts, 1.5 Reb, 1.7 Ast	JR
24	240	Brian Ligon	St. Petersburg, FL	C	79	brian-ligon-1	2.3 Pts, 3.0 Reb, 0.4 Ast	JR
23	200	Marcus Nellems	Fort Wayne, IN	G	76	marcus-nellems-1	1.4 Pts, 0.9 Reb, 0.7 Ast	JR
32	205	Drew Streicher	Washington, IN	G	79	drew-streicher-1	0.8 Pts, 1.0 Reb, 0.4 Ast	JR
5	160	Ben Slaton	Columbus, IN	G	72	ben-slaton-1	1.4 Pts, 0.1 Reb, 0.0 Ast	FR
