number	weight	playerName	hometown	pos	height	playerId	summary	class
13	192	Guillermo Diaz		G	74	guillermo-diaz-1	17.2 Pts, 2.9 Reb, 2.9 Ast	JR
22	184	Robert Hite	Cincinnati, OH	G	74	robert-hite-1	16.4 Pts, 5.8 Reb, 1.4 Ast	SR
50	246	Anthony King	Durham, NC	C	81	anthony-king-1	8.8 Pts, 6.9 Reb, 0.7 Ast	JR
12	187	Anthony Harris	Chicago, IL	G	74	anthony-harris-3	9.5 Pts, 2.2 Reb, 3.0 Ast	JR
21	180	Denis Clemente		G	73	denis-clemente-1	5.5 Pts, 1.3 Reb, 2.1 Ast	FR
42	238	Raymond Hicks	Longview, TX	F	79	raymond-hicks-1	4.7 Pts, 2.8 Reb, 0.4 Ast	SO
2	265	Gary Hamilton	Los Angeles, CA	C	82	gary-hamilton-1	3.8 Pts, 5.4 Reb, 0.9 Ast	SR
0	256	Jimmy Graham	Goldsboro, NC	F	80	jimmy-graham-1	1.8 Pts, 2.2 Reb, 0.1 Ast	FR
32	221	Brian Asbury	Miami, FL	F	79	brian-asbury-1	1.0 Pts, 1.4 Reb, 0.3 Ast	FR
30	229	Adrian Thomas	Pembroke Pines, FL	F	79	adrian-thomas-1	1.1 Pts, 0.8 Reb, 0.0 Ast	FR
11	197	Eric Wilkins	Plainfield, NJ	G	76	eric-wilkins-1	1.7 Pts, 2.1 Reb, 1.3 Ast	SR
44	245	Keaton Copeland	Miramar, FL	F	77	keaton-copeland-1	1.6 Pts, 0.4 Reb, 0.2 Ast	SR
3	175	Lee Butler	Woodbridge, VA	G	73	lee-butler-1	0.3 Pts, 0.8 Reb, 0.5 Ast	SR
25	185	Jonathan Stratton	Sandusky, OH	G	75	jonathan-stratton-1	0.5 Pts, 0.2 Reb, 0.0 Ast	SO
