number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Chad Timberlake	Brooklyn, NY	G	76	chad-timberlake-1	15.2 Pts, 5.5 Reb, 4.2 Ast	SR
50	205	Gordon Klaiber	Greenbelt, MD	F	81	gordon-klaiber-1	14.9 Pts, 5.8 Reb, 1.8 Ast	SR
35	260	Andrea Crosariol		C	84	andrea-crosariol-1	11.2 Pts, 7.0 Reb, 0.9 Ast	JR
1	205	Michael Peeples	Detroit, MI	F	79	michael-peeples-1	9.4 Pts, 4.7 Reb, 2.2 Ast	JR
0	228	Andre Harris	Detroit, MI	F	80	andre-harris-1	7.9 Pts, 3.7 Reb, 0.8 Ast	JR
10	173	Bernell Murray	Stillwater, OK	G	69	bernell-murray-1	6.9 Pts, 2.8 Reb, 3.4 Ast	SO
15	190	Cameron Tyler	Jamaica, NY	G	72	cameron-tyler-1	5.2 Pts, 1.4 Reb, 2.2 Ast	FR
21	190	John Blackgrove	Hillsdale, NJ	G	74	john-blackgrove-2	3.7 Pts, 1.5 Reb, 0.8 Ast	FR
33	213	Eric Hazard	Long Branch, NJ	G	78	eric-hazard-1	2.0 Pts, 0.8 Reb, 0.3 Ast	FR
55	210	Jordan Ingram	Philadelphia, PA	F	79	jordan-ingram-1	1.8 Pts, 1.8 Reb, 0.2 Ast	JR
14	160	Wesly Wicks	Bronx, NY	G	70	wesly-wicks-1	1.6 Pts, 0.5 Reb, 0.2 Ast	SO
20	160	Seve Cousins	Chestnut Ridge, NJ	G	69	seve-cousins-1	0.2 Pts, 0.2 Reb, 0.2 Ast	JR
