number	weight	playerName	hometown	pos	height	playerId	summary	class
32	205	Brendan Winters	Denver, CO	G	77	brendan-winters-1	16.9 Pts, 4.8 Reb, 1.8 Ast	SR
22	235	Ian Johnson	Albemarle, VA	F	81	ian-johnson-1	16.0 Pts, 6.4 Reb, 0.9 Ast	SR
34	185	Jason Morton	Charlotte, NC	G	74	jason-morton-1	10.7 Pts, 2.7 Reb, 0.8 Ast	SR
15	220	Thomas Sander	Cincinnati, OH	F	80	thomas-sander-1	6.5 Pts, 6.0 Reb, 1.0 Ast	SO
12	195	Kenny Grant	Long Beach, NY	G	74	kenny-grant-1	6.4 Pts, 2.9 Reb, 6.7 Ast	SR
4	180	Matt McKillop	Davidson, NC	G	73	matt-mckillop-1	6.3 Pts, 1.4 Reb, 2.3 Ast	SR
5	230	Boris Meno		F	80	boris-meno-1	5.6 Pts, 6.6 Reb, 0.6 Ast	SO
2	185	Jason Richards	Barrington, IL	G	74	jason-richards-1	4.5 Pts, 1.9 Reb, 3.0 Ast	SO
30	185	Eric Blancett	St. Louis, MO	G	76	eric-blancett-1	2.4 Pts, 0.9 Reb, 0.6 Ast	SR
41	220	Andrew Lovedale		F	80	andrew-lovedale-1	1.4 Pts, 2.1 Reb, 0.2 Ast	FR
14	210	Max Paulhus Gosselin		G	78	max-paulhus-gosselin-1	1.2 Pts, 0.8 Reb, 0.3 Ast	FR
25	205	John Falconi	Cincinnati, OH	G	76	john-falconi-1	1.2 Pts, 0.2 Reb, 0.2 Ast	JR
40	205	Chris Clunie	Bel Air, MD	F	75	chris-clunie-1	0.7 Pts, 0.4 Reb, 0.1 Ast	SR
12	190	Can Civi		G	73	can-civi-1	0.3 Pts, 0.2 Reb, 0.6 Ast	FR
20	165	Lamar Hull	Maiden, NC	G	69	lamar-hull-1	1.5 Pts, 0.0 Reb, 1.0 Ast	JR
