number	weight	playerName	hometown	pos	height	playerId	summary	class
23	210	Anthony Morrow	Charlotte, NC	G	77	anthony-morrow-1	16.0 Pts, 4.5 Reb, 1.6 Ast	SO
4	250	Ra'Sean Dickey	Clio, SC	C	81	rasean-dickey-1	13.2 Pts, 6.8 Reb, 0.6 Ast	SO
32	236	Jeremis Smith	Fort Worth, TX	F	78	jeremis-smith-1	11.0 Pts, 8.2 Reb, 1.7 Ast	SO
20	203	Zam Fredrick	St. Matthews, SC	G	73	zam-fredrick-1	10.6 Pts, 2.5 Reb, 3.9 Ast	SO
0	196	Lewis Clinch	Cordele, GA	G	75	lewis-clinch-1	8.9 Pts, 2.8 Reb, 2.1 Ast	FR
5	210	Mario West	Douglasville, GA	G	77	mario-west-1	5.2 Pts, 2.6 Reb, 0.7 Ast	JR
13	222	D'Andre Bell	Los Angeles, CA	G	78	dandre-bell-1	3.9 Pts, 2.0 Reb, 1.1 Ast	FR
44	245	Theodis Tarver	Monroe, LA	F	81	theodis-tarver-1	3.1 Pts, 3.0 Reb, 0.9 Ast	SR
44	225	Alade Aminu	Stone Mountain, GA	F	82	alade-aminu-1	2.4 Pts, 1.8 Reb, 0.2 Ast	FR
23	185	Paco Diaw		G	78	paco-diaw-1	0.8 Pts, 0.9 Reb, 1.2 Ast	FR
14	195	Keith Jones	Austell, GA	G	74	keith-jones-1	0.5 Pts, 0.2 Reb, 0.0 Ast	SO
	190	Gary Cage	Atlanta, GA	G	73	gary-cage-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
55	251	Le Garen Toomer	Dawson, GA	C	77	le-garen-toomer-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
11	202	Steven Wolcott	Marietta, GA	G	74	steven-wolcott-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
