number	weight	playerName	hometown	pos	height	playerId	summary	class
3	221	Charles Lee		G	76	charles-lee-1	13.2 Pts, 6.0 Reb, 2.8 Ast	SR
32	238	Chris McNaughton		C	83	chris-mcnaughton-1	12.8 Pts, 4.7 Reb, 0.8 Ast	JR
12	180	Kevin Bettencourt	Peabody, MA	G	74	kevin-bettencourt-1	12.7 Pts, 2.8 Reb, 2.8 Ast	SR
5	187	Abe Badmus	Chicago, IL	G	71	abe-badmus-1	6.6 Pts, 3.4 Reb, 3.9 Ast	JR
4	220	Donald Brown	Central Islip, NY	F	77	donald-brown-1	6.5 Pts, 4.7 Reb, 1.1 Ast	JR
11	175	John Griffin	Philadelphia, PA	G	72	john-griffin-1	3.9 Pts, 1.6 Reb, 1.1 Ast	SO
1	250	Darren Mastropaolo	Falmouth, ME	F	80	darren-mastropaolo-1	3.7 Pts, 3.6 Reb, 1.0 Ast	SO
14	196	Jason Vegotsky	Yardley, PA	G	74	jason-vegotsky-1	3.8 Pts, 0.6 Reb, 0.4 Ast	FR
44	264	Tarik Viaer-McClymont	Springfield Gardens, NY	C	79	tarik-viaer-mcclymont-1	1.3 Pts, 1.2 Reb, 0.1 Ast	SR
2	185	Rob Thomas	Houston, TX	G	76	rob-thomas-2	1.2 Pts, 0.6 Reb, 0.3 Ast	SO
42	270	Josh Linthicum	Farmington, NM	C	83	josh-linthicum-1	0.7 Pts, 0.5 Reb, 0.0 Ast	FR
22	210	Holland Mack	Paterson, NJ	F	77	holland-mack-1	0.6 Pts, 0.6 Reb, 0.1 Ast	SR
10	207	Justin Castleberry	Upper Marlboro, MD	G	73	justin-castleberry-1	0.4 Pts, 0.5 Reb, 0.0 Ast	FR
	232	Andrew Morrison	Sea Isle, NJ	F	78	andrew-morrison-1	0.5 Pts, 0.5 Reb, 0.0 Ast	SO
