number	weight	playerName	hometown	pos	height	playerId	summary	class
2	210	T.J. Carter	Mechanicsville, MD	G	75	tj-carter-1	13.6 Pts, 4.1 Reb, 1.9 Ast	JR
3	185	John Goldsberry	Vandalia, OH	G	75	john-goldsberry-1	11.2 Pts, 3.8 Reb, 5.2 Ast	SR
41	230	Todd Hendley	Sanford, NC	F	81	todd-hendley-1	10.5 Pts, 4.0 Reb, 0.5 Ast	SO
34	235	Mitch Laue	Dallas, TX	F	79	mitch-laue-1	7.8 Pts, 4.5 Reb, 1.3 Ast	SR
42	220	Beckham Wyrick	Cincinnati, OH	F	78	beckham-wyrick-1	6.7 Pts, 5.4 Reb, 1.6 Ast	SR
32	265	Vladimir Kuljanin		C	82	vladimir-kuljanin-1	6.1 Pts, 3.4 Reb, 0.2 Ast	SO
22	170	Temi Soyebo	Chicago, IL	G	72	temi-soyebo-1	3.2 Pts, 3.2 Reb, 2.8 Ast	JR
31	230	Dejan Grkovic		F	80	dejan-grkovic-1	3.1 Pts, 2.1 Reb, 0.4 Ast	JR
20	225	Taylor Lay	Oklahoma City, OK	F	79	taylor-lay-1	2.9 Pts, 1.1 Reb, 0.5 Ast	SR
4	200	Daniel Fountain	Woodbridge, VA	G	76	daniel-fountain-1	2.8 Pts, 1.7 Reb, 0.5 Ast	SO
20	250	Nate Miller	Springfield, OH	F	76	nate-miller-1	2.0 Pts, 2.3 Reb, 0.4 Ast	FR
4	190	John David Gardner	Homewood, AL	G	76	john-david-gardner-1	2.4 Pts, 1.6 Reb, 1.6 Ast	FR
