number	weight	playerName	hometown	pos	height	playerId	summary	class
30	188	Antoine Jordan	Baltimore, MD	G	77	antoine-jordan-1	17.1 Pts, 8.1 Reb, 3.0 Ast	SR
33	180	Kojo Mensah	Brooklyn, NY	G	73	kojo-mensah-1	16.6 Pts, 6.2 Reb, 4.1 Ast	SO
41	194	Kenny Hasbrouck	Capitol Heights, MD	G	75	kenny-hasbrouck-1	12.4 Pts, 4.2 Reb, 2.6 Ast	FR
4	162	Tay Fisher	Kingston, NY	G	69	tay-fisher-1	11.0 Pts, 2.3 Reb, 1.3 Ast	SO
34	220	David Ryan	Eastchester, NY	F	79	david-ryan-1	9.8 Pts, 3.7 Reb, 1.4 Ast	JR
3	184	Mike Beers	Broadalbin, NY	G	75	mike-beers-1	4.8 Pts, 1.2 Reb, 1.0 Ast	JR
2	226	Levi Osby	Richmond, VA	F	77	levi-osby-1	1.9 Pts, 2.8 Reb, 0.3 Ast	FR
13	221	Mousse Diop		C	81	mousse-diop-1	1.2 Pts, 2.0 Reb, 0.2 Ast	JR
11	206	Joao Braga		G	75	joao-braga-1	0.6 Pts, 0.2 Reb, 0.2 Ast	FR
44	174	Justin Maxwell	Schenectady, NY	G	75	justin-maxwell-1	0.1 Pts, 0.0 Reb, 0.0 Ast	FR
5	141	Mick Doemel	Albany, NY	G	67	mick-doemel-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
32	220	Erik Harris	Swedesboro, NJ	C	81	erik-harris-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
24	152	Marco Johnson	Amsterdam, NY	G	73	marco-johnson-1	0.0 Pts, 2.0 Reb, 0.0 Ast	FR
