number	weight	playerName	hometown	pos	height	playerId	summary	class
5	185	Josh Gomes	Indianapolis, IN	G	75	josh-gomes-1	15.1 Pts, 2.0 Reb, 1.6 Ast	SR
23	185	Mike Robinson	Chicago, IL	G	71	mike-robinson-1	9.6 Pts, 3.1 Reb, 4.3 Ast	FR
14	200	Bobby Catchings	Naperville, IL	G	78	bobby-catchings-1	9.4 Pts, 4.6 Reb, 1.5 Ast	SO
21	210	George Tandy	Indianapolis, IN	C	80	george-tandy-1	9.0 Pts, 7.1 Reb, 0.9 Ast	SO
41	230	Jake Byrne	Elsberry, MO	C	80	jake-byrne-1	6.9 Pts, 3.8 Reb, 1.2 Ast	SO
12	213	Billy Parrish	Naperville, IL	F	76	billy-parrish-1	2.9 Pts, 2.7 Reb, 0.8 Ast	FR
10	192	Jake Sinclair	Pana, IL	G	75	jake-sinclair-1	2.8 Pts, 2.1 Reb, 2.0 Ast	SR
55	195	Wes Wilkin	Waldron, MI	C	81	wes-wilkin-1	1.7 Pts, 1.7 Reb, 0.3 Ast	SO
23	190	Bil Duany	Bloomington, IN	G	79	bil-duany-1	1.6 Pts, 0.6 Reb, 0.4 Ast	SO
40	240	Tom Burke	Schaumburg, IL	C	82	tom-burke-1	0.7 Pts, 0.4 Reb, 0.2 Ast	JR
15	175	Kyree Brown	Philadelphia, PA	G	75	kyree-brown-1	0.4 Pts, 0.7 Reb, 0.2 Ast	FR
52	223	Austin Hogue	Tuscola, IL	C	78	austin-hogue-1	1.0 Pts, 0.5 Reb, 0.2 Ast	SO
