number	weight	playerName	hometown	pos	height	playerId	summary	class
22	208	Shawn Witherspoon	Oviedo, FL	F	77	shawn-witherspoon-1	10.6 Pts, 7.7 Reb, 3.1 Ast	JR
0	182	Trey Pearson	South Fulton, TN	G	74	trey-pearson-2	10.3 Pts, 3.2 Reb, 2.8 Ast	JR
14	190	Darnell Hopkins	Baltimore, MD	G	74	darnell-hopkins-1	9.0 Pts, 1.8 Reb, 1.5 Ast	SR
25	205	Justin Orr	Cincinnati, OH	F	78	justin-orr-1	8.9 Pts, 3.2 Reb, 1.9 Ast	SO
40	220	Issian Redding	Sandusky, OH	F	78	issian-redding-1	8.4 Pts, 4.4 Reb, 0.8 Ast	SR
44	245	Pearson Griffith		C	82	pearson-griffith-1	7.5 Pts, 5.9 Reb, 0.8 Ast	SR
4	175	Tyler Holloway	Decatur, AL	G	74	tyler-holloway-1	5.9 Pts, 0.4 Reb, 0.6 Ast	FR
10	170	Keith Jenifer	Baltimore, MD	G	75	keith-jenifer-1	4.9 Pts, 2.4 Reb, 3.4 Ast	SR
50	222	Charles Johnson	Atlanta, GA	F	79	charles-johnson-1	3.2 Pts, 2.4 Reb, 0.4 Ast	SR
33	220	Rob Kennedy	Madison, IL	F	81	rob-kennedy-1	2.1 Pts, 1.6 Reb, 0.3 Ast	SO
2	220	Marqise Wright	Gainesville, GA	F	78	marqise-wright-1	0.7 Pts, 1.0 Reb, 0.4 Ast	FR
5	225	Mike McCoy	Indianapolis, IN	F	79	mike-mccoy-1	0.5 Pts, 0.7 Reb, 0.0 Ast	FR
32	175	Jarad Key	Lone Oak, KY	F	77	jarad-key-1	1.3 Pts, 0.7 Reb, 0.1 Ast	FR
3	180	T.J. Wolf	Martinsville, IN	G	71	tj-wolf-1	0.1 Pts, 0.0 Reb, 0.0 Ast	JR
