number	weight	playerName	hometown	pos	height	playerId	summary	class
1	250	Jason Thompson	Mount Laurel, NJ	C	83	jason-thompson-1	16.6 Pts, 8.4 Reb, 1.6 Ast	SO
20	230	Edwin Muniz	Passaic, NJ	F	79	edwin-muniz-1	14.5 Pts, 5.5 Reb, 2.1 Ast	SR
22	165	Terrance Mouton	Lafayette, LA	G	71	terrance-mouton-1	12.1 Pts, 2.5 Reb, 2.9 Ast	JR
34	220	Paul Johnson	Virginia Beach, VA	F	78	paul-johnson-2	7.6 Pts, 6.0 Reb, 3.1 Ast	SR
13	190	Lamar Johnson	Scranton, PA	G	75	lamar-johnson-2	5.7 Pts, 2.0 Reb, 1.1 Ast	FR
32	215	Harris Mansell	Laverock, PA	G	75	harris-mansell-1	5.3 Pts, 2.3 Reb, 1.2 Ast	FR
4	195	Rodney Pierce	Buffalo, NY	G	74	rodney-pierce-1	5.1 Pts, 2.6 Reb, 2.7 Ast	FR
2	170	Kamron Warner	Pleasantville, NJ	G	75	kamron-warner-1	3.3 Pts, 0.6 Reb, 0.4 Ast	SO
31	210	Barney Anderson	Jersey City, NJ	F	78	barney-anderson-1	2.0 Pts, 1.5 Reb, 0.1 Ast	FR
23	200	Aaron White	Germantown, MD	G	77	aaron-white-2	0.9 Pts, 0.9 Reb, 0.2 Ast	SR
44	250	Kevin Vosilla	Massapequa, NY	F	79	kevin-vosilla-1	0.8 Pts, 0.5 Reb, 0.1 Ast	FR
25	225	Willie Dingle	Akron, OH	F	81	willie-dingle-1	1.6 Pts, 0.4 Reb, 0.0 Ast	SR
11	170	Kevin Hickman	Newark, DE	G	74	kevin-hickman-1	0.3 Pts, 0.3 Reb, 0.3 Ast	SO
