number	weight	playerName	hometown	pos	height	playerId	summary	class
13	202	Maurice Ager		G	77	maurice-ager-1	19.3 Pts, 4.1 Reb, 2.5 Ast	SR
3	205	Shannon Brown		G	76	shannon-brown-1	17.2 Pts, 4.4 Reb, 2.7 Ast	JR
40	270	Paul Davis	Rochester, MI	C	83	paul-davis-1	17.5 Pts, 9.1 Reb, 1.6 Ast	SR
11	185	Drew Neitzel	Grand Rapids, MI	G	72	drew-neitzel-1	8.3 Pts, 2.0 Reb, 5.6 Ast	SO
20	227	Matt Trannon	Flint, MI	F	78	matt-trannon-1	4.6 Pts, 4.3 Reb, 1.4 Ast	SR
14	245	Goran Suton	Lansing, MI	C	82	goran-suton-1	3.0 Pts, 2.8 Reb, 0.5 Ast	SO
41	235	Marquise Gray	Flint, MI	F	80	marquise-gray-1	3.0 Pts, 3.6 Reb, 0.4 Ast	SO
5	190	Travis Walton	Lima, OH	G	74	travis-walton-1	1.8 Pts, 1.8 Reb, 2.4 Ast	FR
50	244	Delco Rowley	Indianapolis, IN	F	80	delco-rowley-1	1.0 Pts, 1.1 Reb, 0.1 Ast	JR
24	190	Maurice Joseph		G	76	maurice-joseph-1	0.8 Pts, 0.5 Reb, 0.0 Ast	FR
34	250	Drew Naymick	Muskegon, MI	C	82	drew-naymick-1	1.1 Pts, 1.6 Reb, 0.4 Ast	JR
0	260	Idong Ibok		C	83	idong-ibok-1	0.3 Pts, 0.9 Reb, 0.0 Ast	SO
15	175	DeMarcus Ducre	Saginaw, MI	G	70	demarcus-ducre-1	0.8 Pts, 1.0 Reb, 0.2 Ast	FR
10	205	Jason Aerts	Hart, MI	F	78	jason-aerts-1	0.2 Pts, 0.1 Reb, 0.0 Ast	SR
22	215	Anthony Hamo	Flint, MI	G	74	anthony-hamo-1	0.2 Pts, 0.5 Reb, 0.1 Ast	JR
43	235	Jake Hannon	Cody, WY	F	77	jake-hannon-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
1	170	Brandon Darnton	Harbor Springs, MI			brandon-darnton-1	0.0 Pts, 0.5 Reb, 0.2 Ast	FR
10	180	Bryan Tibaldi	Traverse City, MI	G	73	bryan-tibaldi-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
