number	weight	playerName	hometown	pos	height	playerId	summary	class
32	218	Jermaine Bucknor		F	79	jermaine-bucknor-1	13.5 Pts, 4.3 Reb, 1.7 Ast	SR
51	240	Kevin Steenberge	Columbia, MD	C	83	kevin-steenberge-1	10.2 Pts, 4.6 Reb, 1.8 Ast	SR
13	210	Peter Thomas	Little Rock, AR	G	77	peter-thomas-1	6.2 Pts, 2.3 Reb, 2.4 Ast	JR
11	225	Oumar Sylla		F	79	oumar-sylla-1	6.0 Pts, 3.8 Reb, 2.5 Ast	SO
15	240	Gaston Moliva		F	79	gaston-moliva-1	5.3 Pts, 4.2 Reb, 0.9 Ast	JR
54	240	Drew Crank	Lynchburg, VA	C	83	drew-crank-1	4.1 Pts, 2.7 Reb, 0.6 Ast	SO
15	225	Monty Sanders	Raleigh, NC	F	78	monty-sanders-1	3.6 Pts, 1.7 Reb, 1.1 Ast	SO
4	225	Jarhon Giddings	Winston-Salem, NC	F	81	jarhon-giddings-1	4.8 Pts, 2.7 Reb, 1.2 Ast	FR
10	185	Duncan McLean	Wilmette, IL	G	73	duncan-mclean-1	1.0 Pts, 0.9 Reb, 0.6 Ast	FR
21	200	David Randolph	Richmond, VA	G	76	david-randolph-1	0.8 Pts, 0.2 Reb, 0.0 Ast	SO
3	200	Mark McGonigal	Absecon, NJ	G	72	mark-mcgonigal-1	0.4 Pts, 0.0 Reb, 0.0 Ast	FR
44	210	Ryan Butler	Richmond, VA	G		ryan-butler-1	0.0 Pts, 3.0 Reb, 0.5 Ast	FR
2	185	T.J. Paterick	Ponte Verda Beach, FL	G	73	tj-paterick-1	0.0 Pts, 0.0 Reb, 1.0 Ast	JR
