number	weight	playerName	hometown	pos	height	playerId	summary	class
5	175	Quincy Douby		G	75	quincy-douby-1	25.4 Pts, 4.3 Reb, 3.1 Ast	JR
1	205	Marquis Webb	Paterson, NJ	G	77	marquis-webb-1	9.5 Pts, 3.2 Reb, 2.7 Ast	JR
2	190	Anthony Farmer	Millville, NJ	G	73	anthony-farmer-1	8.3 Pts, 2.7 Reb, 3.9 Ast	FR
15	230	JR Inman	Pomona, NY	F	81	jr-inman-1	8.7 Pts, 5.3 Reb, 0.7 Ast	FR
13	230	Ollie Bailey	Chicago, IL	F	79	ollie-bailey-1	4.4 Pts, 3.2 Reb, 0.2 Ast	SO
44	250	Jimmie Inglis		C	81	jimmie-inglis-1	4.2 Pts, 2.2 Reb, 0.3 Ast	SR
		Griffin Jaron		F	79	griffin-jaron-1	3.4 Pts, 1.9 Reb, 0.5 Ast	FR
21	265	Byron Joynes	Baltimore, MD	C	81	byron-joynes-1	3.1 Pts, 5.5 Reb, 0.3 Ast	JR
4	235	Adrian Hill	Canton, OH	F	80	adrian-hill-2	3.5 Pts, 3.5 Reb, 0.3 Ast	SR
45	240	Dan Waterstradt	Dearborn Heights, MI	C	83	dan-waterstradt-1	1.4 Pts, 1.3 Reb, 0.2 Ast	SO
33	185	Shayle Keating	Teaneck, NJ	G	72	shayle-keating-1	1.0 Pts, 0.7 Reb, 0.7 Ast	JR
42	230	Frank Russell	Fayetteville, NC	C	83	frank-russell-1	2.2 Pts, 1.8 Reb, 0.2 Ast	FR
32	220	Zack Gibson	Grand Blanc, MI	F	82	zack-gibson-1	1.1 Pts, 1.0 Reb, 0.0 Ast	FR
23	200	Jason Cherry	Margate, NJ	G	74	jason-cherry-1	0.5 Pts, 0.5 Reb, 0.2 Ast	JR
10	190	Jon Mimmo	Absecon, NJ	G	73	jon-mimmo-1	0.3 Pts, 0.1 Reb, 0.1 Ast	JR
35	205	Aaron Washington	Willingboro, NJ	F	80	aaron-washington-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
