number	weight	playerName	hometown	pos	height	playerId	summary	class
25	186	William Hatcher	Flint, MI	G	74	william-hatcher-1	14.3 Pts, 2.9 Reb, 4.3 Ast	SR
50	230	Tim Pollitz	Ottawa, OH	F	77	tim-pollitz-1	12.7 Pts, 5.7 Reb, 2.7 Ast	SO
31	227	Nathan Peavy	Dayton, OH	F	80	nathan-peavy-1	11.2 Pts, 6.9 Reb, 1.1 Ast	JR
24	225	Michael Bramos	Harper Woods, MI	F	77	michael-bramos-1	5.3 Pts, 3.0 Reb, 0.9 Ast	FR
1	212	Doug Penno	Kettering, OH	G	77	doug-penno-1	5.1 Pts, 1.8 Reb, 1.4 Ast	JR
22	295	Nate VanderSluis	Oak Harbor, OH	C	83	nate-vandersluis-1	4.5 Pts, 3.9 Reb, 0.4 Ast	SR
3	206	Josh Hausfeld	Cincinnati, OH	G	75	josh-hausfeld-1	4.6 Pts, 0.7 Reb, 0.7 Ast	SR
30	241	Monty St. Clair	Cincinnati, OH	C	81	monty-st-clair-1	4.1 Pts, 3.6 Reb, 0.6 Ast	JR
2	205	Chad Troyer	Seattle, WA	G	76	chad-troyer-1	2.2 Pts, 0.6 Reb, 0.3 Ast	SO
21	204	Eric Pollitz	Ottawa, OH	G	77	eric-pollitz-1	1.3 Pts, 0.6 Reb, 0.4 Ast	FR
2	220	Tyler Dierkers	Cincinnati, OH	F	80	tyler-dierkers-1	1.2 Pts, 0.8 Reb, 0.2 Ast	FR
2	170	Lawrence Ross	Battle Creek, MI	G	75	lawrence-ross-1	0.4 Pts, 0.4 Reb, 0.2 Ast	FR
11	184	Tyler Ford	Springfield, OH	G	74	tyler-ford-1	0.0 Pts, 0.0 Reb, 1.0 Ast	JR
