number	weight	playerName	hometown	pos	height	playerId	summary	class
14	240	Matthew Knight		F	80	matthew-knight-1	16.2 Pts, 10.0 Reb, 0.8 Ast	JR
0	205	Brandon Worthy	San Jose, CA	G	74	brandon-worthy-1	15.0 Pts, 3.5 Reb, 4.3 Ast	JR
13	185	Wes Wardrop	Anaheim, CA	G	75	wes-wardrop-1	13.8 Pts, 2.0 Reb, 3.8 Ast	SR
40	250	Chris Ayer	Tucson, AZ	C	82	chris-ayer-1	9.4 Pts, 6.3 Reb, 0.5 Ast	SR
23	200	Jon Ziri	Tempe, AZ	G	74	jon-ziri-1	5.8 Pts, 4.3 Reb, 2.4 Ast	SO
32	220	John Haywood	Chino, CA	F	78	john-haywood-1	3.5 Pts, 3.0 Reb, 0.5 Ast	SR
42	225	Dustin Brown	San Rafael, CA	F	79	dustin-brown-1	3.5 Pts, 3.1 Reb, 0.5 Ast	SR
5	175	John Montgomery	Menlo Park, CA	G	73	john-montgomery-1	3.0 Pts, 0.8 Reb, 2.1 Ast	JR
3	200	Daryl Pegram	San Bernardino, CA	F	81	daryl-pegram-1	3.6 Pts, 1.8 Reb, 1.1 Ast	JR
12	230	Marko Deric	Perth, WA	C	81	marko-deric-1	0.8 Pts, 0.6 Reb, 0.0 Ast	FR
4	205	Adoyah Miller	Brookline, MA	G	77	adoyah-miller-1	4.0 Pts, 1.8 Reb, 2.2 Ast	JR
41	240	Vitor Boccardo		F	81	vitor-boccardo-1	0.6 Pts, 0.4 Reb, 0.0 Ast	SO
3	190	Chris Kanne	Fullerton, CA	G	73	chris-kanne-1	0.4 Pts, 0.4 Reb, 0.0 Ast	FR
1	165	Corey Counts	Los Angeles, CA	G	70	corey-counts-1	0.7 Pts, 0.0 Reb, 0.3 Ast	FR
