number	weight	playerName	hometown	pos	height	playerId	summary	class
42	225	Dan Oppland	St. Louis, MO	F	80	dan-oppland-1	19.8 Pts, 8.0 Reb, 1.9 Ast	SR
30	185	Ron Howard	Chicago, IL	F	77	ron-howard-1	13.1 Pts, 3.5 Reb, 3.4 Ast	SR
12	240	Mohamed Kone		C	83	mohamed-kone-1	10.9 Pts, 8.0 Reb, 1.7 Ast	SR
22	170	Seth Colclasure	Decatur, IN	G	74	seth-colclasure-1	8.6 Pts, 1.8 Reb, 1.2 Ast	SR
33	200	Ali Berdiel		G	78	ali-berdiel-1	8.4 Pts, 3.4 Reb, 3.8 Ast	SR
23	170	Jarryd Loyd	Lincolnwood, IL	G	72	jarryd-loyd-1	5.4 Pts, 2.1 Reb, 2.7 Ast	SO
35	210	Shawn Huff		G	78	shawn-huff-1	7.5 Pts, 4.0 Reb, 1.1 Ast	SO
3	195	Jimmie Miles	Country Club Hills, IL	G	74	jimmie-miles-1	4.9 Pts, 1.7 Reb, 1.6 Ast	JR
0	230	Urule Igbavboa	Oakdale, MN	F	80	urule-igbavboa-1	2.9 Pts, 1.6 Reb, 0.4 Ast	FR
10	210	Brandon McPherson	Indianapolis, IN	G	74	brandon-mcpherson-1	1.8 Pts, 1.4 Reb, 1.0 Ast	FR
21	230	Moussa Mbaye		F	81	moussa-mbaye-1	2.4 Pts, 2.6 Reb, 0.3 Ast	JR
33	180	Jake Diebler	Upper Sandusky, OH	G	75	jake-diebler-1	1.1 Pts, 0.7 Reb, 0.6 Ast	FR
15	185	Jim Hooper	San Diego, CA	G	72	jim-hooper-1	1.6 Pts, 0.2 Reb, 0.1 Ast	SR
