number	weight	playerName	hometown	pos	height	playerId	summary	class
23	211	Dwayne Mitchell	New Orleans, LA	G	77	dwayne-mitchell-1	16.6 Pts, 8.2 Reb, 4.3 Ast	SR
44	236	Michael Southall	West Salem, WI	C	83	michael-southall-1	15.8 Pts, 8.0 Reb, 1.5 Ast	SR
11	268	Chris Cameron		C	83	chris-cameron-1	8.3 Pts, 4.2 Reb, 1.6 Ast	SR
1	180	Ed Turner	Buffalo, NY	G	79	ed-turner-1	8.0 Pts, 2.8 Reb, 2.0 Ast	JR
31	187	Maurice Barksdale	Baltimore, MD	G	71	maurice-barksdale-1	6.7 Pts, 3.1 Reb, 2.6 Ast	JR
22	205	Ross Mouton	Lafayette, LA	G	79	ross-mouton-1	4.4 Pts, 1.8 Reb, 0.6 Ast	JR
0	178	Jake Fields	Hanceville, AL	F	80	jake-fields-1	3.4 Pts, 1.9 Reb, 0.7 Ast	JR
3	192	Lucian Pesoli	Houston, TX	F	79	lucian-pesoli-1	2.6 Pts, 2.0 Reb, 0.8 Ast	SO
45	216	Valentino Hart		F	80	valentino-hart-1	1.9 Pts, 1.8 Reb, 0.4 Ast	JR
31	181	Rhett Hebert	Erath, LA	G	73	rhett-hebert-1	2.1 Pts, 0.5 Reb, 0.7 Ast	SO
34	255	Adam James	Lafayette, LA	F	81	adam-james-1	1.4 Pts, 1.7 Reb, 0.2 Ast	JR
13	198	Alphonso Williams	Cecilia, LA	G	74	alphonso-williams-1	2.3 Pts, 0.3 Reb, 0.3 Ast	SR
