number	weight	playerName	hometown	pos	height	playerId	summary	class
5	195	Dawan Robinson		G	75	dawan-robinson-1	15.7 Pts, 3.6 Reb, 4.3 Ast	SR
25	225	Will Daniels	Hyde Park, NY	F	80	will-daniels-1	11.0 Pts, 5.6 Reb, 1.4 Ast	SO
32	206	Jamaal Wise	Burtonsville, MD	F	78	jamaal-wise-1	10.5 Pts, 5.9 Reb, 1.4 Ast	SR
20	195	Jimmy Baron	East Greenwich, RI	G	75	jimmy-baron-1	8.7 Pts, 2.8 Reb, 1.4 Ast	FR
33	235	Kahiem Seawright	Uniondale, NY	F	80	kahiem-seawright-1	4.4 Pts, 3.5 Reb, 1.4 Ast	FR
14	190	Parfait Bitee		G	74	parfait-bitee-1	6.3 Pts, 3.0 Reb, 1.5 Ast	SO
1	241	Terrence Mack	Philadelphia, PA	F	78	terrence-mack-1	4.3 Pts, 2.7 Reb, 0.3 Ast	SR
30	255	J.R. Moore	Portland, OR	F	80	jr-moore-1	2.7 Pts, 2.5 Reb, 0.4 Ast	JR
44	255	Jon Clark		C	82	jon-clark-1	2.0 Pts, 2.1 Reb, 0.4 Ast	SR
34	220	Darrell Harris	Cleveland, OH	C	82	darrell-harris-1	1.8 Pts, 2.1 Reb, 0.1 Ast	JR
4	155	Tyrese Sullivan	New Haven, CT	G	68	tyrese-sullivan-1	1.2 Pts, 1.2 Reb, 0.8 Ast	JR
2	165	Ghandi Arias	Hartford, CT	G	69	ghandi-arias-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
10	180	Waseem Givens	Boston, MA	G	73	waseem-givens-1	0.0 Pts, 1.0 Reb, 0.0 Ast	JR
