number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Courtney Beasley	Huntsville, AL	G	75	courtney-beasley-1	10.7 Pts, 3.8 Reb, 2.0 Ast	FR
0	220	Jason Forte	Bay Springs, MS	G	77	jason-forte-2	8.5 Pts, 5.0 Reb, 1.0 Ast	SR
20	215	Jarekus Singleton	Clinton, MS	G	75	jarekus-singleton-1	8.3 Pts, 3.0 Reb, 1.8 Ast	JR
22	210	David Cornwell	Louisville, KY	F	80	david-cornwell-1	7.9 Pts, 4.1 Reb, 0.9 Ast	JR
4	215	Mildon Ambres	Opelousas, LA	F	78	mildon-ambres-1	6.4 Pts, 4.1 Reb, 0.6 Ast	JR
23	190	Craig Craft	Pulaski, MS	G	75	craig-craft-1	5.7 Pts, 2.9 Reb, 0.6 Ast	FR
11	181	Kyle Lamonte	Davenport, IA	G	75	kyle-lamonte-1	4.9 Pts, 1.9 Reb, 2.2 Ast	JR
3	185	Travis Hall	Baton Rouge, LA	G	70	travis-hall-1	4.7 Pts, 1.4 Reb, 1.6 Ast	JR
33	245	Shaun Simpson	Cincinnati, OH	C	80	shaun-simpson-1	9.2 Pts, 4.2 Reb, 1.1 Ast	JR
1	180	Kendaris Pelton	Troy, AL	F	78	kendaris-pelton-1	2.9 Pts, 2.1 Reb, 1.6 Ast	JR
42	235	Donatas Visockis		C	82	donatas-visockis-1	0.9 Pts, 1.2 Reb, 0.1 Ast	FR
25	175	Tyler Quinn	Knoxville, TN	G	75	tyler-quinn-1	1.0 Pts, 0.1 Reb, 0.0 Ast	SR
