number	weight	playerName	hometown	pos	height	playerId	summary	class
21	220	Hassan Adams		G	76	hassan-adams-1	17.5 Pts, 5.0 Reb, 2.9 Ast	SR
3	205	Marcus Williams	Seattle, WA	F	79	marcus-williams-2	13.0 Pts, 4.7 Reb, 1.8 Ast	FR
55	240	Ivan Radenovic		F	82	ivan-radenovic-1	12.1 Pts, 6.3 Reb, 1.7 Ast	JR
15	190	Mustafa Shakur	Philadelphia, PA	G	75	mustafa-shakur-1	11.2 Pts, 3.7 Reb, 4.7 Ast	JR
13	205	Chris Rodgers	Portland, OR	G	76	chris-rodgers-1	8.9 Pts, 2.3 Reb, 1.6 Ast	SR
54	247	Kirk Walters	Grand Rapids, MI	C	83	kirk-walters-1	6.1 Pts, 3.5 Reb, 0.1 Ast	JR
30	205	J.P. Prince	Memphis, TN	G	79	jp-prince-1	2.2 Pts, 1.9 Reb, 1.8 Ast	FR
1	249	Fendi Onobun	Houston, TX	F	78	fendi-onobun-1	3.1 Pts, 1.7 Reb, 0.3 Ast	FR
44	237	Bret Brielmaier	Mankato, MN	F	79	bret-brielmaier-1	1.6 Pts, 1.9 Reb, 0.2 Ast	SO
12	197	Daniel Dillon		G	75	daniel-dillon-1	1.5 Pts, 0.9 Reb, 0.5 Ast	SO
45	248	Mohamed Tangara		F	81	mohamed-tangara-1	1.6 Pts, 1.0 Reb, 0.1 Ast	FR
2	255	Isaiah Fox	Santa Monica, CA	F	81	isaiah-fox-1	1.4 Pts, 1.6 Reb, 0.4 Ast	SR
11	180	David Bagga	Foothill Ranch, CA	G	77	david-bagga-1	1.1 Pts, 0.1 Reb, 0.0 Ast	FR
5	204	Jawann McClellan	Houston, TX	G	76	jawann-mcclellan-1	4.0 Pts, 1.5 Reb, 0.5 Ast	SO
