number	weight	playerName	hometown	pos	height	playerId	summary	class
33	240	Mark Patton	Barboursville, WV	F	81	mark-patton-1	14.9 Pts, 6.8 Reb, 0.5 Ast	SR
30	175	Joe Miles	Suitland, MD	G	72	joe-miles-1	10.7 Pts, 1.9 Reb, 1.9 Ast	SO
3	190	Travis Aikens	Orlando, FL	G	77	travis-aikens-1	8.6 Pts, 4.5 Reb, 0.9 Ast	JR
4	230	Markel Humphrey	Atlanta, GA	F	78	markel-humphrey-1	7.5 Pts, 5.1 Reb, 1.9 Ast	FR
14	200	Tre Whitted	Wilmington, NC	G	76	tre-whitted-1	7.4 Pts, 3.6 Reb, 1.1 Ast	JR
1	180	Chris Ross	San Antonio, TX	G	73	chris-ross-1	6.1 Pts, 3.5 Reb, 4.6 Ast	JR
34	180	Mark Dorris	Cincinnati, OH	G	74	mark-dorris-1	5.5 Pts, 3.0 Reb, 1.1 Ast	SO
31	250	LaVar Carter	Louisville, KY	C	79	lavar-carter-1	3.5 Pts, 3.0 Reb, 0.3 Ast	SR
3	160	Ryan Lamb	Hiram, GA	G	68	ryan-lamb-1	1.1 Pts, 0.5 Reb, 1.3 Ast	SO
34	215	Mason Wooldridge	Fork Union, VA	F	78	mason-wooldridge-1	0.9 Pts, 0.8 Reb, 0.1 Ast	FR
21	230	Jean Francois Bro Grebe		F	82	jean-francois-bro-grebe-1	1.9 Pts, 0.9 Reb, 0.0 Ast	SO
12	175	Adam Zimmerman	Queens, NY	G	70	adam-zimmerman-1	0.5 Pts, 0.2 Reb, 0.0 Ast	SR
40	250	Jesse Oglesby	Lithonia, GA	F	82	jesse-oglesby-1	0.2 Pts, 0.4 Reb, 0.0 Ast	FR
