number	weight	playerName	hometown	pos	height	playerId	summary	class
22	225	Morris Almond	Powder Springs, GA	G	78	morris-almond-1	21.9 Pts, 4.1 Reb, 1.1 Ast	JR
34	215	J.R. Harrison	Gainesville, TX	F	78	jr-harrison-1	12.1 Pts, 5.8 Reb, 1.5 Ast	SR
5	165	Lorenzo Williams	Killeen, TX	G	73	lorenzo-williams-2	10.5 Pts, 3.1 Reb, 6.1 Ast	JR
24	195	Jamaal Moore	Moberly, MO	F	77	jamaal-moore-1	8.0 Pts, 4.0 Reb, 1.2 Ast	SR
41	200	Patrick Britton	San Antonio, TX	F	80	patrick-britton-1	5.6 Pts, 5.5 Reb, 0.6 Ast	SO
21	185	Rodney Foster	Katy, TX	G	73	rodney-foster-1	4.3 Pts, 1.6 Reb, 1.9 Ast	SO
32	185	Cory Pflieger	Dickson, TN	G	75	cory-pflieger-1	3.3 Pts, 1.5 Reb, 0.5 Ast	FR
13	230	Paulius Packevicius		F	81	paulius-packevicius-1	2.7 Pts, 2.0 Reb, 0.4 Ast	SO
31	240	Greg Killings	Miami, FL	C	82	greg-killings-1	1.8 Pts, 2.4 Reb, 0.4 Ast	JR
43	205	Aleks Perka	Houston, TX	F	80	aleks-perka-1	1.4 Pts, 1.2 Reb, 0.2 Ast	FR
4	240	Matt Hagen	Pekin, IL	C	82	matt-hagen-1	0.7 Pts, 1.0 Reb, 0.3 Ast	SO
35	190	Jason Bridges	Ridgeland, MS	F	77	jason-bridges-1	0.6 Pts, 0.1 Reb, 0.3 Ast	SR
10	160	Arthur Culver	Longview, TX	G	72	arthur-culver-1	1.0 Pts, 0.8 Reb, 0.8 Ast	SR
23	165	Christopher Szalay	Houston, TX	G	71	christopher-szalay-1	1.3 Pts, 0.3 Reb, 1.0 Ast	FR
