number	weight	playerName	hometown	pos	height	playerId	summary	class
10	220	Ronnie Brewer		G	79	ronnie-brewer-1	18.4 Pts, 4.8 Reb, 3.2 Ast	JR
24	208	Jonathon Modica	Smackover, AR	G	77	jonathon-modica-1	16.1 Pts, 4.0 Reb, 1.7 Ast	SR
3	231	Charles Thomas	Jackson, MS	F	80	charles-thomas-3	9.7 Pts, 5.0 Reb, 0.8 Ast	SO
5	243	Darian Townes	Alexandria, VA	C	82	darian-townes-1	9.5 Pts, 5.1 Reb, 0.8 Ast	SO
15	200	Eric Ferguson	Long Island, NY	G	73	eric-ferguson-1	8.1 Pts, 2.4 Reb, 2.6 Ast	SR
4	195	Dontell Jefferson	Lithonia, GA	G	77	dontell-jefferson-1	3.2 Pts, 3.1 Reb, 4.4 Ast	SR
33	229	Vincent Hunter	Little Rock, AR	C	82	vincent-hunter-1	3.7 Pts, 2.4 Reb, 0.1 Ast	SO
51	248	Steven Hill	Branson, MO	C	84	steven-hill-1	3.0 Pts, 3.5 Reb, 0.4 Ast	SO
24	184	Sean McCurdy	Jersey City, NJ	G	73	sean-mccurdy-1	1.8 Pts, 0.8 Reb, 1.3 Ast	FR
20	237	Cyrus McGowan	Brooksville, MS	F	81	cyrus-mcgowan-1	0.9 Pts, 1.2 Reb, 0.1 Ast	FR
22	214	Preston Cranford	Heber Springs, AR	G	79	preston-cranford-1	0.7 Pts, 0.5 Reb, 0.4 Ast	SO
2	181	Sammy Munsey	Little Rock, AR	G	73	sammy-munsey-1	0.9 Pts, 0.1 Reb, 0.1 Ast	SO
