number	weight	playerName	hometown	pos	height	playerId	summary	class
34	255	Kevin Pittsnogle		C	83	kevin-pittsnogle-1	19.3 Pts, 5.5 Reb, 1.2 Ast	SR
20	205	Mike Gansey		F	76	mike-gansey-1	16.8 Pts, 5.7 Reb, 1.9 Ast	SR
5	210	Johannes Herber		G	78	johannes-herber-1	9.3 Pts, 3.5 Reb, 4.4 Ast	SR
3	205	Patrick Beilein	Richmond, VA	G	76	patrick-beilein-1	8.0 Pts, 2.2 Reb, 2.2 Ast	SR
21	210	Frank Young	Tallahassee, FL	F	77	frank-young-1	7.4 Pts, 3.5 Reb, 2.0 Ast	JR
1	180	J.D. Collins	Houston, TX	G	70	jd-collins-1	5.2 Pts, 2.0 Reb, 3.8 Ast	SR
14	200	Darris Nichols	Radford, VA	G	75	darris-nichols-1	3.1 Pts, 1.2 Reb, 1.5 Ast	SO
22	220	Alex Ruoff	Spring Hill, FL	G	78	alex-ruoff-1	1.0 Pts, 0.5 Reb, 0.2 Ast	FR
33	250	Rob Summers	Columbus, OH	C	84	rob-summers-1	0.5 Pts, 0.4 Reb, 0.1 Ast	JR
11	230	Joe Alexander	Mount Airy, MD	G	80	joe-alexander-1	1.3 Pts, 0.7 Reb, 0.2 Ast	FR
20	215	Josh Sowards	Scott Depot, WV	F	79	josh-sowards-1	0.4 Pts, 0.4 Reb, 0.0 Ast	FR
32	200	Ted Talkington	New Martinsville, WV	G	74	ted-talkington-1	0.3 Pts, 1.0 Reb, 0.3 Ast	FR
10	150	Sean Martini	Bedminster, NJ	G	70	sean-martini-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
25	190	Nate Tallman	New Martinsville, WV	F	77	nate-tallman-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
