number	weight	playerName	hometown	pos	height	playerId	summary	class
23	180	Williams Byrd	Webb, MS	F	79	williams-byrd-1	11.3 Pts, 6.3 Reb, 1.8 Ast	JR
10	165	Martese Coleman	Houston, TX	G	70	martese-coleman-1	9.1 Pts, 3.2 Reb, 2.7 Ast	SR
30	175	V'Angelo Smith	Monroe, LA	G	76	vangelo-smith-1	7.7 Pts, 2.6 Reb, 1.1 Ast	JR
21	210	Jarvis Gunter	Columbus, MS	F	82	jarvis-gunter-1	7.7 Pts, 6.6 Reb, 1.6 Ast	JR
35	175	Larry Williams	Little Rock, AR	G	75	larry-williams-1	7.4 Pts, 2.1 Reb, 0.8 Ast	SO
14	145	Tamarius Brown	Greenwood, MS	G	73	tamarius-brown-1	13.7 Pts, 3.3 Reb, 2.1 Ast	SR
25	190	Tim Hamilton	Arlington, TX	G	75	tim-hamilton-1	4.1 Pts, 2.5 Reb, 0.3 Ast	JR
12	175	Jason Frierson	Chicago, IL	G	72	jason-frierson-1	3.2 Pts, 2.9 Reb, 1.3 Ast	SR
24	200	Marcelle Goins	Pine Bluff, AR	G	74	marcelle-goins-1	3.0 Pts, 1.2 Reb, 0.5 Ast	SO
22	210	Torian Noel	Hooks, TX	F	78	torian-noel-1	3.0 Pts, 2.0 Reb, 0.2 Ast	JR
1	180	Phillip Brooks	Garland, TX	G	73	phillip-brooks-1	3.3 Pts, 1.6 Reb, 0.5 Ast	SO
44	185	Richard Patterson	Modesto, CA	F	78	richard-patterson-1	1.3 Pts, 1.1 Reb, 0.2 Ast	JR
42	180	Cory Norman	Chicago, IL	F	76	cory-norman-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
24	185	Virgil Young	Pine Bluff, AR	F	80	virgil-young-1	0.0 Pts, 0.6 Reb, 0.0 Ast	SR
