number	weight	playerName	hometown	pos	height	playerId	summary	class
11	200	Carl Krauser	Bronx, NY	G	74	carl-krauser-1	15.0 Pts, 4.3 Reb, 4.8 Ast	SR
33	270	Aaron Gray	Emmaus, PA	C	84	aaron-gray-1	13.9 Pts, 10.5 Reb, 1.8 Ast	JR
4	185	Ronald Ramon	Bronx, NY	G	73	ronald-ramon-1	8.0 Pts, 1.4 Reb, 2.2 Ast	SO
23	220	Sam Young	Clinton, MD	F	78	sam-young-1	7.9 Pts, 4.4 Reb, 0.8 Ast	FR
2	190	Levance Fields	Brooklyn, NY	G	70	levance-fields-1	6.8 Pts, 2.1 Reb, 2.2 Ast	FR
14	225	Levon Kendall		F	82	levon-kendall-1	7.0 Pts, 5.4 Reb, 1.6 Ast	JR
22	190	Antonio Graves	Mansfield, OH	G	75	antonio-graves-1	5.0 Pts, 2.3 Reb, 1.5 Ast	JR
1	190	Keith Benjamin	Mount Vernon, NY	G	74	keith-benjamin-1	4.6 Pts, 2.9 Reb, 1.0 Ast	SO
0	220	John DeGroat	Monticello, NY	F	78	john-degroat-1	2.9 Pts, 1.6 Reb, 0.5 Ast	SR
5	250	Tyrell Biggs	Nanuet, NY	F	80	tyrell-biggs-1	1.8 Pts, 1.1 Reb, 0.1 Ast	FR
21	230	Doyle Hudson		C	80	doyle-hudson-1	1.2 Pts, 1.2 Reb, 0.0 Ast	JR
24	185	Marcus Bowman	Columbia, SC	G	75	marcus-bowman-1	0.4 Pts, 0.2 Reb, 0.0 Ast	JR
15	175	Charles Small	Detroit, MI	G	67	charles-small-1	0.0 Pts, 0.1 Reb, 0.0 Ast	JR
