number	weight	playerName	hometown	pos	height	playerId	summary	class
13	200	Jose Olivero	Fairfax, VA	G	74	jose-olivero-1	17.1 Pts, 3.2 Reb, 2.9 Ast	JR
5	220	Kyle Neptune	Brooklyn, NY	G	77	kyle-neptune-1	11.1 Pts, 5.1 Reb, 1.7 Ast	JR
10	190	Joe Knight	Columbia, TN	G	74	joe-knight-1	14.4 Pts, 4.0 Reb, 2.4 Ast	SR
20	200	Bryan White	Plantation, FL	F	78	bryan-white-1	6.7 Pts, 5.4 Reb, 0.9 Ast	SO
21	175	Mitch Gilfillan	Morton, IL	G	71	mitch-gilfillan-1	4.8 Pts, 2.1 Reb, 3.6 Ast	SR
44	235	Mike Fischman	Cooper City, FL	C	81	mike-fischman-1	4.7 Pts, 5.0 Reb, 0.7 Ast	SR
3	300	Jason Mgebroff	Kent, WA	C	82	jason-mgebroff-1	3.7 Pts, 2.4 Reb, 0.4 Ast	JR
32	215	James Anderson	Culbertson, MT	F	79	james-anderson-2	2.7 Pts, 3.4 Reb, 0.3 Ast	SR
23	213	Greg Page		F	77	greg-page-1	2.7 Pts, 1.2 Reb, 0.7 Ast	FR
33	258	John Gourlay	Hot Springs Village, AR	C	84	john-gourlay-1	1.5 Pts, 1.9 Reb, 0.1 Ast	FR
42	240	Phil Anderson	La Canada Flintridge, CA	F	82	phil-anderson-1	1.4 Pts, 0.7 Reb, 0.1 Ast	FR
35	190	Matt Szalachowski	Allentown, PA	G	74	matt-szalachowski-1	1.2 Pts, 0.5 Reb, 0.6 Ast	FR
11	200	Adam Hyncik	Skillman, NJ	G	75	adam-hyncik-1	0.7 Pts, 0.7 Reb, 0.3 Ast	JR
