number	weight	playerName	hometown	pos	height	playerId	summary	class
32	220	Chris Chalko	Mishawaka, IN	F	80	chris-chalko-1	12.6 Pts, 4.5 Reb, 0.6 Ast	JR
50	240	Jackson Atoyebi	Chicago, IL	F	78	jackson-atoyebi-1	9.9 Pts, 5.4 Reb, 0.5 Ast	SR
11	200	Scottie Rice	Hagerstown, MD	G	76	scottie-rice-1	8.5 Pts, 3.3 Reb, 3.8 Ast	SR
3	170	Montell Watson	Clifton Forge, VA	G	73	montell-watson-1	9.7 Pts, 2.9 Reb, 3.4 Ast	JR
1	185	Le'Vonn Jordan	Murfreesboro, NC	G	78	levonn-jordan-1	7.4 Pts, 4.9 Reb, 2.0 Ast	JR
33	240	Colin Wyatt	Williamsburg, VA	C	81	colin-wyatt-1	6.9 Pts, 4.0 Reb, 0.7 Ast	SR
10	185	Brett James	Richmond, VA	G	77	brett-james-1	6.3 Pts, 2.7 Reb, 0.7 Ast	FR
1	185	Brian Waters	Chapel Hill, NC	G	74	brian-waters-1	5.1 Pts, 2.1 Reb, 2.1 Ast	SO
2	239	Simon Harris	Pittsburgh, PA	F	77	simon-harris-1	2.6 Pts, 3.2 Reb, 0.6 Ast	SO
5	220	Rasmi Gamble	Taylors, SC	C	81	rasmi-gamble-1	3.8 Pts, 2.8 Reb, 0.2 Ast	SR
20	200	Michael Brandon	Raleigh, NC	G	73	michael-brandon-1	1.2 Pts, 0.6 Reb, 0.2 Ast	JR
23	220	Ola Atoyebi	Chicago, IL	F	80	ola-atoyebi-1	1.0 Pts, 1.5 Reb, 0.0 Ast	FR
42	215	Chris Porn	Clio, MI	F	82	chris-porn-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
24	175	Patrick Fox	Eden, NC	G	75	patrick-fox-1	0.0 Pts, 0.0 Reb, 0.2 Ast	FR
