number	weight	playerName	hometown	pos	height	playerId	summary	class
42	233	Bryant Dunston	Queens, NY	F	80	bryant-dunston-1	16.1 Pts, 7.6 Reb, 1.6 Ast	SO
10	180	Jermaine Anderson		G	73	jermaine-anderson-1	15.6 Pts, 3.7 Reb, 3.4 Ast	SR
1	195	Marcus Stout	Southfield, MI	G	76	marcus-stout-1	13.0 Pts, 3.0 Reb, 2.8 Ast	SO
15	180	Corey McCrae	Springdale, MD	G	74	corey-mccrae-1	5.7 Pts, 2.0 Reb, 1.3 Ast	SR
21	225	Michael Binns	Chicago, IL	F	79	michael-binns-1	5.6 Pts, 4.2 Reb, 0.6 Ast	SO
30	188	Sebastian Greene		F	80	sebastian-greene-1	4.3 Pts, 3.2 Reb, 0.6 Ast	SO
14	185	Kevin Anderson	Worthington, OH	G	75	kevin-anderson-2	3.2 Pts, 2.3 Reb, 2.2 Ast	SO
32	210	Nicholas Vita	San Anselmo, CA	F	75	nicholas-vita-1	2.1 Pts, 2.9 Reb, 0.8 Ast	SR
50	217	Chris Bethel	Bronx, NY	F	77	chris-bethel-1	2.6 Pts, 0.6 Reb, 0.2 Ast	FR
22	210	Demetrius Phillips	Baltimore, MD	F	80	demetrius-phillips-1	1.0 Pts, 0.7 Reb, 0.0 Ast	FR
25	170	Jon Giacobbe	Flushing, NY	G	72	jon-giacobbe-1	0.3 Pts, 0.0 Reb, 0.0 Ast	JR
33	190	Tom Tubridy	Broad Channel, NY	G	75	tom-tubridy-1	0.2 Pts, 0.2 Reb, 0.0 Ast	SR
44	255	Luke Devine	Wakefield, RI	C	82	luke-devine-1	0.1 Pts, 0.3 Reb, 0.0 Ast	FR
34	210	Dan Blaine	Alexandria, VA	F	76	dan-blaine-1	0.0 Pts, 0.1 Reb, 0.0 Ast	JR
31	215	Dominic Osei	Brooklyn, NY	F	77	dominic-osei-1	0.0 Pts, 0.1 Reb, 0.0 Ast	JR
