number	weight	playerName	hometown	pos	height	playerId	summary	class
3	182	Gerry McNamara	Scranton, PA	G	74	gerry-mcnamara-1	16.0 Pts, 2.7 Reb, 5.9 Ast	SR
34	216	Demetris Nichols	Barrington, RI	F	80	demetris-nichols-1	13.3 Pts, 5.8 Reb, 1.4 Ast	JR
23	180	Eric Devendorf	Bay City, MI	G	76	eric-devendorf-1	12.2 Pts, 2.5 Reb, 2.3 Ast	FR
33	228	Terrence Roberts	Jersey City, NJ	F	81	terrence-roberts-1	10.7 Pts, 7.6 Reb, 1.6 Ast	JR
13	258	Darryl Watkins	Paterson, NJ	C	83	darryl-watkins-1	7.1 Pts, 7.3 Reb, 0.7 Ast	JR
30	175	Josh Wright	Utica, NY	G	74	josh-wright-1	4.3 Pts, 1.4 Reb, 1.6 Ast	SO
1	208	Louie McCroskey	Bronx, NY	G	77	louie-mccroskey-1	3.8 Pts, 3.3 Reb, 1.3 Ast	JR
24	235	Matt Gorman	Watertown, NY	F	81	matt-gorman-1	2.6 Pts, 2.1 Reb, 0.3 Ast	SR
21	261	Arinze Onuaku	Lanham, MD	C	81	arinze-onuaku-1	2.0 Pts, 2.8 Reb, 0.1 Ast	FR
1	195	Andy Rautins	Jamesville, NY	G	77	andy-rautins-1	2.9 Pts, 0.8 Reb, 0.7 Ast	FR
5	190	Jake Presutti	Belmont, NY	G	75	jake-presutti-1	0.3 Pts, 0.3 Reb, 0.3 Ast	SO
4	175	JJ Bedle	Keyport, NJ			jj-bedle-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
12	196	Todd Burach	Manalapan, NJ	G	77	todd-burach-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
35	213	Ross DiLiegro	Lexington, MA	F	81	ross-diliegro-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
