number	weight	playerName	hometown	pos	height	playerId	summary	class
54	240	Kibwe Trim		F	82	kibwe-trim-1	19.2 Pts, 8.6 Reb, 0.6 Ast	SR
12	190	Jarrid Frye	Maspeth, NY	G	75	jarrid-frye-1	16.1 Pts, 6.4 Reb, 2.6 Ast	JR
50	205	Drew Shubik	Stoystown, PA	G	76	drew-shubik-1	8.6 Pts, 3.8 Reb, 3.2 Ast	SO
33	210	Luke Granato	Rocky Hill, CT	G	77	luke-granato-1	6.5 Pts, 1.6 Reb, 0.4 Ast	SO
51	185	Tavio Hobson	Seattle, WA	G	72	tavio-hobson-2	6.3 Pts, 2.1 Reb, 4.1 Ast	JR
44	235	Brice Brooks	Silverdale, WA	F	79	brice-brooks-1	3.7 Pts, 3.8 Reb, 0.5 Ast	SO
34	190	Eugene Pettway	Bridgeport, CT	G	78	eugene-pettway-1	3.6 Pts, 2.2 Reb, 0.5 Ast	SO
21	225	Ryon Howard	Bronx, NY	F	78	ryon-howard-1	2.3 Pts, 2.1 Reb, 0.4 Ast	SO
32	230	Liam Potter		C	84	liam-potter-1	1.1 Pts, 1.1 Reb, 0.0 Ast	FR
3	215	Matt Looney	Maywood, NJ	G	74	matt-looney-1	0.8 Pts, 0.6 Reb, 0.2 Ast	SR
