number	weight	playerName	hometown	pos	height	playerId	summary	class
50	195	Slim Millien	Queens, NY	F	79	slim-millien-1	15.5 Pts, 6.6 Reb, 0.8 Ast	SR
30	195	David Schroeder	Salmon, ID	G	74	david-schroeder-1	15.4 Pts, 4.6 Reb, 1.8 Ast	SR
22	185	Tim Henry	Orem, UT	G	77	tim-henry-1	14.6 Pts, 4.1 Reb, 3.3 Ast	SR
44	235	Kasey Winters	Mesquite, NV	C	79	kasey-winters-1	9.9 Pts, 6.9 Reb, 0.6 Ast	JR
4	215	Logan Kinghorn	Rigby, ID	G	77	logan-kinghorn-1	6.7 Pts, 3.7 Reb, 2.0 Ast	SO
3	175	Akbar Abdul-Ahad	Minneapolis, MN	G	72	akbar-abdul-ahad-1	5.9 Pts, 2.1 Reb, 3.2 Ast	JR
10	180	Ryan Baumgartner	Muncie, IN	G	72	ryan-baumgartner-1	3.9 Pts, 1.0 Reb, 1.9 Ast	JR
31	210	Matt Stucki	Pocatello, ID	G	77	matt-stucki-1	3.7 Pts, 2.0 Reb, 0.8 Ast	FR
33	215	Kyle Stevens	Rexburg, ID	F	80	kyle-stevens-1	1.7 Pts, 2.7 Reb, 0.3 Ast	JR
21	185	Tony Jones	San Antonio, TX	G	79	tony-jones-2	1.9 Pts, 0.8 Reb, 0.5 Ast	SO
11	185	Doug Hardy	Anchorage, AK	G	70	doug-hardy-1	1.3 Pts, 0.5 Reb, 0.4 Ast	SO
45	285	Nicholas Rhodes	Sacramento, CA	C	81	nicholas-rhodes-1	0.8 Pts, 1.0 Reb, 0.1 Ast	JR
15	185	Kyle Hopkins	Santa Barbara, CA	G	73	kyle-hopkins-1	0.8 Pts, 0.0 Reb, 0.2 Ast	JR
5	172	Pape Cisse'	Queens, NY	G	71	pape-cisse-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
