number	weight	playerName	hometown	pos	height	playerId	summary	class
21	185	Cecil Brown	Canoga Park, CA	G	76	cecil-brown-2	13.1 Pts, 3.7 Reb, 2.2 Ast	SR
10	230	Chris Devine	Eagle River, AK	F	80	chris-devine-1	12.2 Pts, 5.9 Reb, 1.3 Ast	SO
12	185	Alex Harris	Alameda, CA	G	78	alex-harris-1	8.3 Pts, 3.5 Reb, 2.0 Ast	SO
11	170	Joe See	Martinez, CA	G	72	joe-see-1	8.2 Pts, 2.2 Reb, 2.3 Ast	SR
20	220	Cameron Goettsche	Highlands Ranch, CO	F	81	cameron-goettsche-1	8.1 Pts, 4.3 Reb, 0.7 Ast	SR
2	205	Josh Davis	Sacramento, CA	G	77	josh-davis-4	4.2 Pts, 3.0 Reb, 2.1 Ast	SR
44	220	Glenn Turner	San Jose, CA	F	81	glenn-turner-1	4.7 Pts, 5.6 Reb, 0.3 Ast	JR
23	185	Michael Chambers	Vacaville, CA	G	75	michael-chambers-2	4.6 Pts, 1.1 Reb, 0.5 Ast	SR
41	215	Tom Garlepp	Perth, WA	F	80	tom-garlepp-1	2.3 Pts, 2.1 Reb, 0.4 Ast	FR
4	210	Derek Rasp	Camarillo, CA	G	76	derek-rasp-1	2.9 Pts, 0.6 Reb, 0.6 Ast	SO
1	183	Lance Hurdle	San Diego, CA	G	74	lance-hurdle-1	1.7 Pts, 0.9 Reb, 0.9 Ast	FR
42	220	Chris Moore	Madison, OH	C	81	chris-moore-6	1.5 Pts, 0.9 Reb, 0.0 Ast	SO
32	240	Chidi Ajufo		F	78	chidi-ajufo-1	1.2 Pts, 1.0 Reb, 0.0 Ast	SO
