number	weight	playerName	hometown	pos	height	playerId	summary	class
5	155	Tim Smith	Newport News, VA	G	69	tim-smith-1	22.0 Pts, 4.5 Reb, 4.5 Ast	SR
3	195	Courtney Pigram	Memphis, TN	G	72	courtney-pigram-1	12.0 Pts, 2.2 Reb, 1.6 Ast	FR
1	245	Dillion Sneed	Chicago, IL	F	79	dillion-sneed-1	11.3 Pts, 7.0 Reb, 0.4 Ast	SR
32	210	Travis Strong	Memphis, TN	G	74	travis-strong-1	10.4 Pts, 2.4 Reb, 1.4 Ast	JR
51	250	Brad Nuckles	Council, VA	C	81	brad-nuckles-1	8.0 Pts, 7.8 Reb, 1.1 Ast	SR
4	195	Ben Rhoda	Dayton, OH	G	76	ben-rhoda-1	11.2 Pts, 5.0 Reb, 1.9 Ast	SR
20	210	Eryk Thomas	Fremont, CA	F	78	eryk-thomas-1	3.9 Pts, 3.6 Reb, 0.5 Ast	JR
35	220	Andrew Reed	Port Richey, FL	F	80	andrew-reed-1	3.7 Pts, 3.1 Reb, 0.4 Ast	SO
23	155	Tayloe Taylor	Memphis, TN	G	74	tayloe-taylor-1	1.7 Pts, 1.0 Reb, 1.0 Ast	FR
10	155	Dante Williams	Romulus, MI	G	74	dante-williams-1	1.8 Pts, 0.4 Reb, 0.1 Ast	FR
24	170	Shaun Keaton	Albany, GA	G	74	shaun-keaton-1	0.7 Pts, 0.5 Reb, 0.5 Ast	FR
2	190	Kenyona Swader	Smyrna, TN	F	81	kenyona-swader-1	0.4 Pts, 0.6 Reb, 0.0 Ast	JR
34	195	Nick Tuggle	Cordova, TN	F	76	nick-tuggle-1	0.3 Pts, 0.3 Reb, 0.0 Ast	JR
