number	weight	playerName	hometown	pos	height	playerId	summary	class
14	195	Ross Schraeder	Denver, CO	G	77	ross-schraeder-1	13.1 Pts, 2.8 Reb, 0.9 Ast	SR
3	180	Aaron Fitzgerald	Seattle, WA	G	75	aaron-fitzgerald-2	11.7 Pts, 2.9 Reb, 6.6 Ast	SR
11	225	Nic Campbell		G	78	nic-campbell-1	10.5 Pts, 4.2 Reb, 2.0 Ast	JR
33	255	Darren Fells	Fullerton, CA	C	79	darren-fells-1	9.8 Pts, 7.1 Reb, 1.8 Ast	SO
21	205	Patrick Sanders	Corona, CA	F	78	patrick-sanders-1	8.6 Pts, 4.3 Reb, 0.7 Ast	SO
2	195	Shamar Armstrong	Vallejo, CA	G	75	shamar-armstrong-1	6.0 Pts, 2.3 Reb, 1.6 Ast	SR
44	225	Adam Templeton	Rapid City, SD	F	77	adam-templeton-1	4.5 Pts, 2.7 Reb, 0.5 Ast	FR
42	260	Adam Metelski		C	82	adam-metelski-1	4.4 Pts, 2.7 Reb, 0.1 Ast	SR
15	240	Mark Kelley	Pasadena, CA	F	80	mark-kelley-1	3.6 Pts, 2.0 Reb, 0.3 Ast	JR
10	180	Dustin Price	Placentia, CA	G	72	dustin-price-1	1.6 Pts, 0.9 Reb, 0.9 Ast	JR
20	180	Brandon Sievers	Long Beach, CA	G	69	brandon-sievers-1	1.5 Pts, 0.3 Reb, 0.3 Ast	SR
12	175	Mike Green	Corvallis, OR	G	73	mike-green-4	0.4 Pts, 0.6 Reb, 0.4 Ast	SO
12	175	Chad McDaniel	Rosamond, CA	G	72	chad-mcdaniel-1	2.0 Pts, 0.0 Reb, 0.0 Ast	FR
