number	weight	playerName	hometown	pos	height	playerId	summary	class
24	195	Justin Hare	Cleveland, TN	G	75	justin-hare-1	15.6 Pts, 4.0 Reb, 2.9 Ast	SO
32	255	Boomer Herndon	Nashville, TN	C	83	boomer-herndon-1	14.6 Pts, 7.4 Reb, 0.8 Ast	JR
4	205	Josh Goodwin	Pegram, TN	G	75	josh-goodwin-1	12.3 Pts, 3.6 Reb, 2.1 Ast	JR
10	175	Brian Collins	Nashville, TN	G	76	brian-collins-1	10.8 Pts, 4.4 Reb, 4.4 Ast	SR
20	195	Andy Wicke	Hendersonville, TN	G	75	andy-wicke-1	8.5 Pts, 2.2 Reb, 2.3 Ast	FR
45	210	Andrew Preston	Winchester, KY	C	82	andrew-preston-1	6.3 Pts, 2.6 Reb, 0.6 Ast	JR
30	220	Matthew Dotson	Centerville, TN	F	80	matthew-dotson-1	5.2 Pts, 2.7 Reb, 1.2 Ast	FR
11	215	Dan Oliver	Athens, GA	F	78	dan-oliver-1	3.6 Pts, 2.7 Reb, 1.5 Ast	SR
40	170	Henry Harris	Nashville, TN	G	73	henry-harris-1	2.2 Pts, 0.8 Reb, 0.6 Ast	FR
35	225	Michael Modlin	Chapel Hill, NC	C	81	michael-modlin-1	1.0 Pts, 1.0 Reb, 0.2 Ast	SR
0	200	Adrian Jones	Memphis, TN	F	77	adrian-jones-1	0.8 Pts, 0.7 Reb, 0.1 Ast	JR
14	200	Andrew House	Nashville, TN	F	76	andrew-house-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
