number	weight	playerName	hometown	pos	height	playerId	summary	class
1	198	Brandon Heath	Los Angeles, CA	G	76	brandon-heath-1	18.4 Pts, 3.4 Reb, 3.5 Ast	JR
42	220	Marcus Slaughter	Riverside, CA	F	81	marcus-slaughter-1	16.5 Pts, 11.0 Reb, 1.9 Ast	JR
34	216	Mohamed Abukar	San Diego, CA	F	82	mohamed-abukar-1	14.3 Pts, 4.7 Reb, 1.0 Ast	JR
15	190	John Sharper	Oakland, CA	G	72	john-sharper-1	8.8 Pts, 1.4 Reb, 0.9 Ast	SR
15	209	Kyle Spain	Newark, CA	F	77	kyle-spain-1	9.2 Pts, 5.6 Reb, 1.0 Ast	FR
3	162	Richie Williams	San Diego, CA	G	69	richie-williams-1	6.6 Pts, 2.6 Reb, 3.8 Ast	FR
20	235	Trimaine Davis	Bay Point, CA	F	79	trimaine-davis-1	4.0 Pts, 2.1 Reb, 0.2 Ast	SR
50	245	Mohamed Camara	Louisville, KY	C	82	mohamed-camara-1	2.5 Pts, 3.6 Reb, 0.3 Ast	SR
21	213	Matt Thomas	Riverside, CA	G	76	matt-thomas-1	1.3 Pts, 1.2 Reb, 1.1 Ast	SO
0	206	Brett Hoerner	Fullerton, CA	F	83	brett-hoerner-1	1.9 Pts, 1.1 Reb, 0.1 Ast	FR
24	187	Tim McGrath	Santa Monica, CA	F	77	tim-mcgrath-1	0.6 Pts, 1.1 Reb, 0.4 Ast	FR
30	223	Chris Lamb	Louisville, CO	F	82	chris-lamb-1	0.7 Pts, 0.0 Reb, 0.0 Ast	FR
