number	weight	playerName	hometown	pos	height	playerId	summary	class
4	171	Rajon Rondo		G	73	rajon-rondo-1	11.2 Pts, 6.1 Reb, 4.9 Ast	SO
22	180	Patrick Sparks	Central City, KY	G	73	patrick-sparks-1	9.7 Pts, 2.0 Reb, 3.3 Ast	SR
32	210	Joe Crawford	Detroit, MI	G	77	joe-crawford-1	10.2 Pts, 3.9 Reb, 1.1 Ast	SO
33	266	Randolph Morris	Atlanta, GA	C	82	randolph-morris-1	13.3 Pts, 6.0 Reb, 0.3 Ast	SO
13	215	Bobby Perry	Durham, NC	F	80	bobby-perry-1	7.1 Pts, 3.9 Reb, 0.7 Ast	JR
3	191	Ramel Bradley	New York, NY	G	75	ramel-bradley-1	7.9 Pts, 1.7 Reb, 1.3 Ast	SO
2	190	Ravi Moss	Hopkinsville, KY	G	74	ravi-moss-1	5.7 Pts, 2.9 Reb, 1.1 Ast	SR
23	236	Sheray Thomas		F	80	sheray-thomas-1	4.3 Pts, 3.5 Reb, 0.7 Ast	JR
4	230	Rekalin Sims	Vallejo, CA	F	80	rekalin-sims-1	4.4 Pts, 2.9 Reb, 0.6 Ast	JR
10	265	Lukasz Obrzut		C	85	lukasz-obrzut-1	2.0 Pts, 1.8 Reb, 0.2 Ast	JR
1	167	Brandon Stockton	Glasgow, KY	G	69	brandon-stockton-1	2.5 Pts, 0.7 Reb, 0.8 Ast	SR
33	270	Shagari Alleyne	Bronx, NY	C	87	shagari-alleyne-1	2.0 Pts, 1.3 Reb, 0.2 Ast	JR
43	270	Jared Carter	Georgetown, KY	C	86	jared-carter-1	1.1 Pts, 1.4 Reb, 0.0 Ast	FR
12	188	Preston LeMaster	Paris, KY	G	74	preston-lemaster-1	1.2 Pts, 0.2 Reb, 0.2 Ast	SR
25	210	Adam Williams	St. Albans, WV	G	76	adam-williams-2	0.5 Pts, 0.4 Reb, 0.0 Ast	FR
