number	weight	playerName	hometown	pos	height	playerId	summary	class
20	180	Ricky Porter	Fountain Valley, CA	G	75	ricky-porter-1	14.2 Pts, 3.1 Reb, 3.3 Ast	SR
32	190	Larry Cunningham	Downey, CA	G	74	larry-cunningham-1	10.8 Pts, 3.9 Reb, 1.5 Ast	SO
24	195	Steve Williams	Ft. Collins, CO	G	77	steve-williams-1	9.3 Pts, 5.1 Reb, 2.1 Ast	SR
21	191	Dedrick Bates	Los Angeles, CA	G	72	dedrick-bates-1	9.9 Pts, 5.0 Reb, 1.4 Ast	JR
12	225	Klaus Schille		C	82	klaus-schille-1	6.6 Pts, 4.2 Reb, 0.7 Ast	SR
30	220	David Misko	Lindsay, CA	F	82	david-misko-1	5.1 Pts, 3.7 Reb, 0.5 Ast	SR
31	190	Houston Power	Las Vegas, NV	G	74	houston-power-1	7.1 Pts, 1.8 Reb, 1.1 Ast	FR
13	195	Sean Cunningham	Los Angeles, CA	G	74	sean-cunningham-1	3.4 Pts, 1.6 Reb, 0.8 Ast	FR
31	220	Christian Soto		F	80	christian-soto-1	2.7 Pts, 2.7 Reb, 0.6 Ast	FR
42	230	Richard Cobbs	Moreno Valley, CA	F	78	richard-cobbs-1	2.1 Pts, 2.5 Reb, 0.2 Ast	SO
22	200	Benoit Bekono		F	79	benoit-bekono-1	4.9 Pts, 4.9 Reb, 0.2 Ast	FR
23	170	Joey Knox	Los Angeles, CA	G	72	joey-knox-1	1.8 Pts, 0.6 Reb, 0.4 Ast	FR
3	170	Chris Johnson	Los Angeles, CA	G	72	chris-johnson-3	1.5 Pts, 0.2 Reb, 0.0 Ast	FR
52	200	Marcel Montalvan	Hawthorne, CA	F	78	marcel-montalvan-1	1.0 Pts, 2.5 Reb, 0.5 Ast	SO
	165	Justin Bell	Escondido, CA	G	70	justin-bell-1	0.0 Pts, 2.0 Reb, 0.0 Ast	SR
52	165	Christian Yeung	West Covina, CA	G	72	christian-yeung-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
