number	weight	playerName	hometown	pos	height	playerId	summary	class
21	238	Taj Gray	Wichita, KS	F	81	taj-gray-1	14.2 Pts, 7.7 Reb, 0.9 Ast	SR
3	188	Terrell Everett	Charleston, SC	G	76	terrell-everett-1	12.7 Pts, 3.7 Reb, 6.9 Ast	SR
2	198	Michael Neal	Mesquite, TX	G	75	michael-neal-1	12.4 Pts, 2.6 Reb, 2.0 Ast	JR
34	270	Kevin Bookout	Stroud, OK	F	80	kevin-bookout-1	11.2 Pts, 6.9 Reb, 0.2 Ast	SR
15	221	David Godbold	Oklahoma City, OK	G	77	david-godbold-1	5.7 Pts, 3.2 Reb, 1.4 Ast	SO
24	220	Nate Carter	San Diego, CA	F	78	nate-carter-2	6.0 Pts, 3.4 Reb, 0.6 Ast	JR
32	238	Taylor Griffin	Oklahoma City, OK	F	79	taylor-griffin-1	3.1 Pts, 2.8 Reb, 0.5 Ast	FR
20	176	Austin Johnson	Amarillo, TX	G	75	austin-johnson-2	3.0 Pts, 2.0 Reb, 1.8 Ast	FR
30	234	Longar Longar	Rochester, MN	C	83	longar-longar-1	2.1 Pts, 1.9 Reb, 0.1 Ast	SO
1	192	Chris Walker	Sacramento, CA	G	75	chris-walker-2	1.1 Pts, 0.7 Reb, 1.1 Ast	JR
11	186	Kellen Sampson	Norman, OK	G	73	kellen-sampson-1	0.3 Pts, 0.4 Reb, 0.6 Ast	SO
5	197	Michael Ott	San Antonio, TX	G	76	michael-ott-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
