number	weight	playerName	hometown	pos	height	playerId	summary	class
42	240	Kyle Hines	Sicklerville, NJ	F	78	kyle-hines-1	19.3 Pts, 8.2 Reb, 1.9 Ast	SO
3	175	Ricky Hickman	Kernersville, NC	G	75	ricky-hickman-1	18.7 Pts, 4.2 Reb, 2.4 Ast	JR
20	190	Kevin Oleksiak	Abington, PA	G	76	kevin-oleksiak-1	12.1 Pts, 3.0 Reb, 2.3 Ast	SO
32	225	David McClenny	Raleigh, NC	F	81	david-mcclenny-1	5.2 Pts, 2.6 Reb, 1.0 Ast	FR
1	174	Dwayne Johnson	Queens, NY	G	69	dwayne-johnson-1	5.0 Pts, 3.2 Reb, 3.9 Ast	SO
13	240	Bart Tooms		C	83	bart-tooms-1	3.9 Pts, 2.2 Reb, 0.4 Ast	JR
33	190	Brian Beckford	Queens, NY	F	78	brian-beckford-1	2.9 Pts, 2.7 Reb, 0.7 Ast	SO
31	210	Matt Akinosho	Sanford, NC	F	79	matt-akinosho-1	2.1 Pts, 2.6 Reb, 0.2 Ast	SO
10	205	Everson Simmons	Willow Spring, NC	F	77	everson-simmons-1	2.0 Pts, 1.8 Reb, 0.6 Ast	FR
34	195	Devin Boddie	Durham, NC	G	74	devin-boddie-1	2.4 Pts, 0.7 Reb, 0.2 Ast	SR
2	175	Marc Campbell	Raleigh, NC	G	72	marc-campbell-2	1.9 Pts, 0.4 Reb, 0.7 Ast	FR
44	210	Dustin Everette	Trinity, NC	F	80	dustin-everette-1	0.8 Pts, 0.5 Reb, 0.0 Ast	SO
11	195	Derrick Bernard	Ft. Lauderdale, FL	G	73	derrick-bernard-1	1.3 Pts, 0.3 Reb, 0.0 Ast	FR
52	170	Donald Moore	Greensboro, NC	G	70	donald-moore-1	0.1 Pts, 0.6 Reb, 0.4 Ast	JR
21	180	Gregory Vlazny	Cary, NC	G	74	gregory-vlazny-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
