number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Geary Claxton	West Haven, CT	F	77	geary-claxton-1	15.2 Pts, 7.5 Reb, 1.5 Ast	SO
11	242	Travis Parker	Greenville, NC	F	77	travis-parker-1	12.2 Pts, 5.6 Reb, 1.7 Ast	SR
2	240	Jamelle Cornley	Columbus, OH	F	78	jamelle-cornley-1	11.4 Pts, 5.7 Reb, 1.1 Ast	FR
3	172	Ben Luber	Richboro, PA	G	72	ben-luber-1	7.5 Pts, 1.7 Reb, 4.4 Ast	JR
32	207	David Jackson	Gaithersburg, MD	G	75	david-jackson-4	6.7 Pts, 3.2 Reb, 2.9 Ast	JR
4	180	Mike Walker	Lewisberry, PA	G	74	mike-walker-1	6.7 Pts, 1.6 Reb, 2.8 Ast	SO
41	255	Milos Bogetic		F	82	milos-bogetic-1	3.7 Pts, 2.5 Reb, 0.5 Ast	FR
45	205	Cilk McSweeney	Fort Lauderdale, FL	F	78	cilk-mcsweeney-1	2.4 Pts, 1.3 Reb, 0.5 Ast	JR
23	240	Brandon Hassell	Farmersville, OH	F	83	brandon-hassell-1	1.7 Pts, 1.7 Reb, 0.2 Ast	SO
1	190	Maxwell Dubois	Fort Lauderdale, FL	G	76	maxwell-dubois-1	4.5 Pts, 0.5 Reb, 0.5 Ast	FR
21	230	Joonas Suotamo		F	82	joonas-suotamo-1	0.5 Pts, 0.5 Reb, 0.1 Ast	FR
20	210	Keith Hardin	State College, PA	G	77	keith-hardin-1	0.8 Pts, 0.0 Reb, 0.2 Ast	FR
55	200	Nikola Obradovic		G	77	nikola-obradovic-1	0.4 Pts, 0.3 Reb, 0.4 Ast	FR
25	190	Clay Scovill	Lititz, PA	G	75	clay-scovill-1	0.7 Pts, 0.3 Reb, 0.0 Ast	FR
13	170	Will Leiner	Coplay, PA	G	73	will-leiner-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
