number	weight	playerName	hometown	pos	height	playerId	summary	class
1	175	Johnnie Bryant	Oakland, CA	G	72	johnnie-bryant-1	13.1 Pts, 2.8 Reb, 2.4 Ast	SO
20	198	Bryant Markson	Monrovia, CA	F	79	bryant-markson-1	13.2 Pts, 5.4 Reb, 2.2 Ast	SR
50	265	Luke Nevill	Perth, WA	C	86	luke-nevill-1	11.6 Pts, 6.6 Reb, 0.9 Ast	FR
21	220	Shaun Green	Salt Lake City, UT	F	80	shaun-green-1	6.4 Pts, 3.8 Reb, 2.1 Ast	FR
30	245	Chris Jackson	Los Alamos, NM	C	83	chris-jackson-3	5.8 Pts, 3.3 Reb, 0.5 Ast	SR
11	205	Lawrence Borha	Staten Island, NY	G	75	lawrence-borha-1	3.7 Pts, 1.8 Reb, 1.0 Ast	FR
32	190	Ricky Johns	Bronx, NY	G	75	ricky-johns-1	3.8 Pts, 1.5 Reb, 0.8 Ast	JR
51	236	Jonas Langvad		F	83	jonas-langvad-1	3.4 Pts, 1.9 Reb, 0.6 Ast	JR
3	200	Chris Grant	Salt Lake City, UT	G	75	chris-grant-3	2.5 Pts, 2.2 Reb, 2.0 Ast	SO
11	215	Tim Drisdom	Artesia, CA	G	75	tim-drisdom-1	2.2 Pts, 1.6 Reb, 1.3 Ast	SR
10	200	Casey Iverson	Salt Lake City, UT	G	74	casey-iverson-1	1.8 Pts, 0.7 Reb, 0.6 Ast	SR
14	190	Marc Hadfield	Lehi, UT			marc-hadfield-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
14	175	Mike Mesdaghi	Roy, UT	G	70	mike-mesdaghi-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
