number	weight	playerName	hometown	pos	height	playerId	summary	class
3	215	Brandon Roy		G	78	brandon-roy-1	20.2 Pts, 5.6 Reb, 4.1 Ast	SR
24	235	Jamaal Williams	Corona, CA	F	78	jamaal-williams-1	13.8 Pts, 4.7 Reb, 1.3 Ast	SR
15	215	Bobby Jones		F	79	bobby-jones-2	10.4 Pts, 4.9 Reb, 1.3 Ast	SR
40	255	Jon Brockman	Snohomish, WA	F	79	jon-brockman-1	8.4 Pts, 6.5 Reb, 0.7 Ast	FR
5	185	Justin Dentmon	Carbondale, IL	G	71	justin-dentmon-1	8.3 Pts, 3.5 Reb, 3.8 Ast	FR
20	170	Ryan Appleby	Stanwood, WA	G	75	ryan-appleby-1	7.9 Pts, 1.4 Reb, 1.9 Ast	JR
42	250	Mike Jensen	Covington, WA	F	81	mike-jensen-1	5.3 Pts, 3.3 Reb, 0.8 Ast	SR
15	218	Joel Smith	Lompoc, CA	G	76	joel-smith-1	3.7 Pts, 2.1 Reb, 1.2 Ast	SO
22	230	Hans Gasser	Issaquah, WA	F	81	hans-gasser-1	3.2 Pts, 1.8 Reb, 0.5 Ast	JR
11	195	Brandon Burmeister	Mercer Island, WA	G	76	brandon-burmeister-1	2.1 Pts, 0.9 Reb, 0.8 Ast	JR
21	250	Artem Wallace	Toledo, WA	C	80	artem-wallace-1	2.3 Pts, 2.2 Reb, 0.6 Ast	FR
13	200	Zane Potter	Boring, OR	F	78	zane-potter-1	0.9 Pts, 0.4 Reb, 0.0 Ast	SR
