number	weight	playerName	hometown	pos	height	playerId	summary	class
33	270	Aaron Gray	Emmaus, PA	C	84	aaron-gray-1	13.9 Pts, 9.5 Reb, 1.7 Ast	SR
31	215	Mike Cook	Philadelphia, PA	F	76	mike-cook-2	10.5 Pts, 3.4 Reb, 2.6 Ast	JR
22	190	Antonio Graves	Mansfield, OH	G	75	antonio-graves-1	9.2 Pts, 2.1 Reb, 2.4 Ast	SR
2	190	Levance Fields	Brooklyn, NY	G	70	levance-fields-1	9.2 Pts, 3.6 Reb, 4.6 Ast	SO
4	185	Ronald Ramon	Bronx, NY	G	73	ronald-ramon-1	8.8 Pts, 1.8 Reb, 2.2 Ast	JR
23	220	Sam Young	Clinton, MD	F	78	sam-young-1	7.2 Pts, 3.0 Reb, 0.7 Ast	SO
14	225	Levon Kendall		F	82	levon-kendall-1	5.7 Pts, 5.5 Reb, 1.9 Ast	SR
1	190	Keith Benjamin	Mount Vernon, NY	G	74	keith-benjamin-1	3.3 Pts, 1.5 Reb, 0.8 Ast	JR
5	250	Tyrell Biggs	Nanuet, NY	F	80	tyrell-biggs-1	3.2 Pts, 1.8 Reb, 0.6 Ast	SO
21	230	Doyle Hudson		C	80	doyle-hudson-1	1.1 Pts, 0.8 Reb, 0.1 Ast	SR
44	245	Maurice Polen	Philadelphia, PA	F	77	maurice-polen-1	0.4 Pts, 0.6 Reb, 0.3 Ast	JR
35	185	Geoff Rizk	Franklin Lakes, NJ	G	72	geoff-rizk-1	0.3 Pts, 0.0 Reb, 0.1 Ast	FR
5	215	Gilbert Brown	Harrisburg, PA	F	78	gilbert-brown-1	0.7 Pts, 0.7 Reb, 0.3 Ast	FR
