number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Geary Claxton	West Haven, CT	F	77	geary-claxton-1	16.3 Pts, 8.0 Reb, 1.8 Ast	JR
2	240	Jamelle Cornley	Columbus, OH	F	78	jamelle-cornley-1	13.5 Pts, 6.7 Reb, 1.7 Ast	SO
33	190	Danny Morrissey	Cleveland, OH	G	75	danny-morrissey-1	9.6 Pts, 2.8 Reb, 2.1 Ast	SO
32	207	David Jackson	Gaithersburg, MD	G	75	david-jackson-4	6.6 Pts, 3.1 Reb, 2.3 Ast	SR
4	180	Mike Walker	Lewisberry, PA	G	74	mike-walker-1	6.3 Pts, 1.1 Reb, 2.3 Ast	JR
23	240	Brandon Hassell	Farmersville, OH	F	83	brandon-hassell-1	5.6 Pts, 4.3 Reb, 1.0 Ast	JR
3	172	Ben Luber	Richboro, PA	G	72	ben-luber-1	5.2 Pts, 1.8 Reb, 3.4 Ast	SR
41	255	Milos Bogetic		F	82	milos-bogetic-1	4.1 Pts, 2.9 Reb, 1.0 Ast	SO
21	230	Joonas Suotamo		F	82	joonas-suotamo-1	0.9 Pts, 1.1 Reb, 0.0 Ast	SO
	210	DJ Jackson	Farrell, PA	F	78	dj-jackson-1	3.7 Pts, 2.3 Reb, 0.3 Ast	FR
1	190	Maxwell Dubois	Fort Lauderdale, FL	G	76	maxwell-dubois-1	1.0 Pts, 0.8 Reb, 0.5 Ast	FR
55	200	Nikola Obradovic		G	77	nikola-obradovic-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SO
25	190	Clay Scovill	Lititz, PA	G	75	clay-scovill-1	0.5 Pts, 0.5 Reb, 0.0 Ast	SO
13	170	Will Leiner	Coplay, PA	G	73	will-leiner-1	0.1 Pts, 0.0 Reb, 0.0 Ast	SO
14	180	Adam Highberger	Blairsville, PA	G	74	adam-highberger-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
44	168	Jordan Norwood	State College, PA			jordan-norwood-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
