number	weight	playerName	hometown	pos	height	playerId	summary	class
14	175	Ross DeRogatis	Mansfield, TX	G	73	ross-derogatis-1	15.7 Pts, 2.6 Reb, 2.9 Ast	SR
21	240	Gyno Pomare	Oceanside, CA	C	79	gyno-pomare-1	14.9 Pts, 8.3 Reb, 0.7 Ast	SO
1	200	Brandon Johnson	Houston, TX	G	72	brandon-johnson-3	12.8 Pts, 3.7 Reb, 4.8 Ast	SO
34	245	Nir Cohen		C	79	nir-cohen-1	11.9 Pts, 5.3 Reb, 1.2 Ast	SR
12	215	Chris Lewis	Bedford, TX	F	79	chris-lewis-2	5.8 Pts, 2.9 Reb, 1.1 Ast	FR
15	193	Ray Murdock	Phoenix, AZ	G	75	ray-murdock-1	5.9 Pts, 2.1 Reb, 1.4 Ast	SO
23	200	De'Jon Jackson	Fresno, CA	G	74	dejon-jackson-1	4.2 Pts, 2.5 Reb, 1.4 Ast	FR
2	215	Daniel Fleming	Murrieta, CA	F	80	daniel-fleming-1	3.4 Pts, 1.8 Reb, 0.7 Ast	SO
13	190	Danny Brown	Olathe, KS	G	76	danny-brown-1	2.9 Pts, 0.6 Reb, 0.6 Ast	SO
33	240	Theo White	Oakland, CA	F	76	theo-white-1	3.4 Pts, 5.5 Reb, 0.9 Ast	SR
10	165	Greg Nelson	Carlsbad, CA	G	72	greg-nelson-1	1.9 Pts, 0.4 Reb, 0.4 Ast	SR
24	200	Brandon Dowdy	Highland, CA	G	74	brandon-dowdy-2	0.5 Pts, 0.5 Reb, 0.2 Ast	FR
22	186	Kyle Price	Valencia, CA	G	74	kyle-price-1	0.7 Pts, 0.3 Reb, 0.4 Ast	SR
20	225	Patrick Lacy	Sacramento, CA	F	78	patrick-lacy-1	0.3 Pts, 0.3 Reb, 0.0 Ast	FR
1	193	Clayton Tolbert	San Jose, CA	G	74	clayton-tolbert-1	0.3 Pts, 0.0 Reb, 0.0 Ast	JR
