number	weight	playerName	hometown	pos	height	playerId	summary	class
2	240	Eric Coleman	Maplewood, MN	C	78	eric-coleman-1	13.1 Pts, 9.1 Reb, 1.7 Ast	JR
32	240	Grant Stout	New Sharon, IA	F	80	grant-stout-1	12.6 Pts, 9.0 Reb, 1.7 Ast	SR
23	195	Brooks McKowen	Fairbank, IA	G	74	brooks-mckowen-1	10.6 Pts, 3.9 Reb, 5.8 Ast	SR
21	205	Travis Brown	Richfield, MN	G	75	travis-brown-3	7.9 Pts, 1.9 Reb, 0.6 Ast	SO
14	175	Jared Josten	Webster City, IA	G	71	jared-josten-1	7.8 Pts, 0.7 Reb, 1.4 Ast	JR
13	200	Adam Viet	Ackley, IA	G	75	adam-viet-1	4.8 Pts, 0.7 Reb, 0.3 Ast	JR
34	255	Adam Koch	Ashwaubenon, WI	F	80	adam-koch-1	2.8 Pts, 2.2 Reb, 0.4 Ast	FR
53	280	Jordan Eglseder	Bellevue, IA	C	85	jordan-eglseder-1	3.6 Pts, 2.1 Reb, 0.0 Ast	FR
11	213	Kwadzo Ahelegbe	Oakdale, MN	G	74	kwadzo-ahelegbe-1	2.6 Pts, 1.1 Reb, 1.2 Ast	FR
11	175	Stephen Jones	Bethalto, IL	G	72	stephen-jones-2	1.4 Pts, 0.4 Reb, 0.3 Ast	FR
33	210	Tyler Griffin	Greene, IA	F	78	tyler-griffin-1	0.4 Pts, 0.0 Reb, 0.0 Ast	SR
10	175	Brian Haak	Spencer, IA	G	72	brian-haak-1	0.0 Pts, 0.1 Reb, 0.3 Ast	FR
